date,return,weight,forecast
2002-03-31,0.022669118118362967,0.6008265807772604,0.0044682889830495575
2002-04-30,-0.027147652757658767,0.45510328694492247,-0.001989668664479639
2002-05-31,-0.007017526974983097,0.8040225554937128,0.013473239148237642
2002-06-30,-0.03002112404234169,0.4255710484772269,-0.003298436399859964
2002-07-31,-0.011367819849112488,0.15905678242088178,-0.01510943653161969
2002-08-31,0.002305985640000812,0.25845952643447934,-0.010704247120882223
2002-09-30,-0.09600927518154966,0.8741154135239402,0.016579514724703058
2002-10-31,0.013896205629074863,0.1489311468178972,-0.015558170046754364
2002-11-30,0.04764815023234045,0.8319181812494268,0.014709477809497905
2002-12-31,-0.024436388933449925,0.41488781179731293,-0.0037718808863453804
2003-01-31,-0.024574895281610613,0.9,0.01955016594018622
2003-02-28,-0.0013410797573964483,0.13003381530239677,-0.016395635103774224
2003-03-31,0.0016907605658919409,0.1,-0.019406426397823955
2003-04-30,0.017441804135263753,0.20598792165806518,-0.013029609061532896
2003-05-31,0.018833954597240788,0.35836787488217686,-0.006276651052046724
2003-06-30,0.0067721219947987415,0.5696163125505072,0.0030851567117717933
2003-07-31,0.010008573104468208,0.5970402976836462,0.0043004938748203315
2003-08-31,0.011484302946033796,0.6254284830514966,0.005558561092314852
2003-09-30,-0.0027977814901949645,0.28183497471604246,-0.00966832725505742
2003-10-31,0.027322120908928157,0.48968591053558813,-0.00045708514529348154
2003-11-30,0.003690105552568961,0.4588179022191209,-0.0018250496287252121
2003-12-31,0.01976408368551217,0.3796473963497021,-0.005333615489351595
2004-01-31,0.007401221341201412,0.40185661346716445,-0.004349378997316415
2004-02-29,0.007266438621542427,0.5667825111866865,0.0029595723339569478
2004-03-31,-0.008064136380059516,0.5163552151346751,0.0007248071593652199
2004-04-30,-0.006761019466006921,0.4303670491133278,-0.0030858940658862466
2004-05-31,0.007478875995519906,0.5882691136332256,0.003911785016911375
2004-06-30,0.005120080654957647,0.2376522710722877,-0.011626353466110465
2004-07-31,-0.013455736422201556,0.4130856980781754,-0.003851744398678636
2004-08-31,0.0014212332534582243,0.1,-0.019096397060401907
2004-09-30,0.0070583907095148396,0.7095927861714153,0.009288434955910078
2004-10-31,0.00973310017774565,0.6553737591000798,0.006885633239667083
2004-11-30,0.005753723103233694,0.10603564767709905,-0.01745915175966858
2004-12-31,0.004910812816275073,0.1,-0.018573311006104275
2005-01-31,-0.005695819689194873,0.2844004705146116,-0.00955463326162398
2005-02-28,0.00897127288135528,0.40180200755621376,-0.0043517989444020865
2005-03-31,-0.014573759505779497,0.7880911092469676,0.01276721197564475
2005-04-30,-0.008112525147919328,0.46743937601021995,-0.001442975417128952
2005-05-31,0.018192827467903516,0.5717755271279782,0.0031808457119756935
2005-06-30,0.001978352292627863,0.22899985686682228,-0.01200979885097848
2005-07-31,0.015882861573560933,0.39352561899943156,-0.004718580159460884
2005-08-31,-0.0026565618989143423,0.3948960330989554,-0.004657848096785412
2005-09-30,0.004626648803531657,0.41806060894779856,-0.003631273375471985
2005-10-31,-0.006508338086620104,0.46658187413898783,-0.0014809769652785942
