date,return,weight,forecast
2002-03-31,0.03035287123156477,0.81882274,0.006689948
2002-04-30,-0.05002293392528913,0.81882274,0.006689948
2002-05-31,-0.007173394460862133,0.81882274,0.006689948
2002-06-30,-0.065068144717504,0.9,0.009324708
2002-07-31,-0.07082776589497142,0.8983393,0.008358467
2002-08-31,0.004528343380543356,0.8983393,0.008358467
2002-09-30,-0.009824934506930555,0.1,-0.015851082
2002-10-31,0.009724882839880817,0.1,-0.009862026
2002-11-30,0.006621963572361842,0.1,-0.012712041
2002-12-31,-0.005118258329903637,0.1,-0.008904617
2003-01-31,-0.0018564699104004602,0.1,-0.008904617
2003-02-28,-0.0008003623256780094,0.1,-0.008904617
2003-03-31,0.002281599428551442,0.17976111,-0.006719664
2003-04-30,0.015340972370038806,0.17976111,-0.006719664
2003-05-31,0.012697857385126642,0.23558125,-0.0055483743
2003-06-30,0.0038752608249403354,0.29561,-0.004288774
2003-07-31,0.005359401440412461,0.29561,-0.004288774
2003-08-31,0.005858746071957053,0.29561,-0.004288774
2003-09-30,-0.0032914644930299676,0.3205978,-0.0037644478
2003-10-31,0.013895095868410692,0.2417787,-0.0054183314
2003-11-30,0.002311144124623633,0.2417787,-0.0054183314
2003-12-31,0.030713109238492468,0.5987428,0.002071948
2004-01-31,0.010651763980320833,0.5987428,0.002071948
2004-02-29,0.007631074319327152,0.5987428,0.002071948
2004-03-31,-0.011387067070244101,0.7101053,0.0044086995
2004-04-30,-0.011686509622625624,0.7101053,0.0044086995
2004-05-31,0.008841424432904869,0.7101053,0.0044086995
2004-06-30,0.010807713123383694,0.57458246,0.0015649856
2004-07-31,-0.017839984463694884,0.5365896,0.00076777
2004-08-31,0.0018184325939880185,0.51274645,0.00026746257
2004-09-30,0.00837376049254509,0.8752793,0.007874593
2004-10-31,0.012771989137809824,0.9,0.009254649
2004-11-30,0.029816043340747996,0.7610314,0.005477296
2004-12-31,0.026785894925894553,0.8146821,0.006603066
2005-01-31,-0.02021605290025833,0.8146821,0.006603066
2005-02-28,0.015826479888605364,0.8146821,0.006603066
2005-03-31,-0.01502310253548275,0.8090467,0.006484815
2005-04-30,-0.015807317400217544,0.8090467,0.006484815
2005-05-31,0.024708378479468423,0.8090467,0.006484815
2005-06-30,0.0008236976453125262,0.64872,0.0031206342
2005-07-31,0.024334441903841215,0.64872,0.0031206342
2005-08-31,-0.006249531716068285,0.64872,0.0031206342
2005-09-30,0.005474586000608162,0.6305439,0.0027392397
2005-10-31,-0.009960953053146688,0.6305439,0.0027392397
2005-11-30,0.023402519943323444,0.6305439,0.0027392397
2005-12-31,0.00020952089708571099,0.7330397,0.0048899385
2006-01-31,0.01966263037368318,0.7330397,0.0048899385
2006-02-28,0.0013599350880893228,0.7330397,0.0048899385
2006-03-31,0.0074927048491809,0.50215787,4.5278968e-05
2006-04-30,0.007927281815965477,0.48312503,-0.00035409257
2006-05-31,-0.012843385269625293,0.48312503,-0.00035409257
2006-06-30,0.0017458017136267026,0.5941696,0.0019759878
2006-07-31,0.004746614842992236,0.5941696,0.0019759878
2006-08-31,0.014348389942011354,0.5941696,0.0019759878
2006-09-30,0.017691007276141642,0.6644783,0.0034512952
2006-10-31,0.022356776529107534,0.6644783,0.0034512952
2006-11-30,0.012348099888639642,0.6644783,0.0034512952
2006-12-31,0.010244820948225116,0.7188315,0.004591804
2007-01-31,0.01130576509608933,0.7188315,0.004591804
2007-02-28,-0.0144946723023801,0.7188315,0.004591804
2007-03-31,0.008485947871195417,0.7415193,0.0050678677
2007-04-30,0.033158492813760175,0.7415193,0.0050678677
2007-05-31,0.02515472517464267,0.7415193,0.0050678677
2007-06-30,-0.013223705908253894,0.7896483,0.006077773
2007-07-31,-0.02377391432898224,0.7727277,0.005722725
2007-08-31,0.010725098762378453,0.77541375,0.0057790847
2007-09-30,0.032014108716128704,0.8840903,0.008059477
2007-10-31,0.013484852851435771,0.8840903,0.008059477
2007-11-30,-0.03863410102072011,0.8840903,0.008059477
2007-12-31,-0.005219454787186018,0.70170736,0.004232483
2008-01-31,-0.0424316493829853,0.70170736,0.004232483
2008-02-29,-0.023932295574707916,0.70170736,0.004232483
2008-03-31,-0.0033062353879317673,0.6267928,0.0026605297
2008-04-30,0.0302466577508112,0.6267928,0.0026605297
2008-05-31,0.007411487950991963,0.641432,0.002967708
2008-06-30,-0.054466367634989216,0.6402335,0.0029425602
2008-07-31,-0.0058086292520164754,0.6402335,0.0029425602
2008-08-31,0.008320434054207205,0.6402335,0.0029425602
2008-09-30,-0.057926664390686756,0.64105,0.0029596924
2008-10-31,-0.10847199710212703,0.64105,0.0029596924
2008-11-30,-0.04797897946551922,0.64105,0.0029596924
2008-12-31,0.0008646565746752868,0.1,-0.008868797
2009-01-31,-0.008385734978795807,0.1,-0.009674584
2009-02-28,-0.01079812265650448,0.1,-0.009674584
2009-03-31,0.028010653895901426,0.32659644,-0.0036385763
2009-04-30,0.030754158933503615,0.32659644,-0.0036385763
2009-05-31,0.017414768665708617,0.32659644,-0.0036385763
2009-06-30,0.00016745271551895543,0.2431713,-0.00538911
2009-07-31,0.023402769056489255,0.31426162,-0.003897402
2009-08-31,0.010632391590489086,0.31426162,-0.003897402
2009-09-30,0.01708348827255473,0.4765062,-0.0004929771
2009-10-31,-0.009394896607957486,0.4765062,-0.0004929771
2009-11-30,0.027360475087753747,0.4765062,-0.0004929771
2009-12-31,0.008093804612418673,0.453924,-0.0009668259
2010-01-31,-0.016747100027828775,0.453924,-0.0009668259
2010-02-28,0.013002208032684351,0.453924,-0.0009668259
2010-03-31,0.037884434714986884,0.6435245,0.0030116157
2010-04-30,0.009545519122200434,0.6435245,0.0030116157
2010-05-31,-0.05270598268257547,0.6435245,0.0030116157
2010-06-30,-0.034794072661278784,0.6467247,0.0030787664
2010-07-31,0.044524482732005516,0.6467247,0.0030787664
2010-08-31,-0.030645331496056537,0.6467247,0.0030787664
2010-09-30,0.05610496023524607,0.64027745,0.0029434813
2010-10-31,0.023634000077063292,0.64027745,0.0029434813
2010-11-30,-0.001415455710959113,0.64027745,0.0029434813
2010-12-31,0.04284858393700792,0.6556524,0.003266099
2011-01-31,0.014890679069508039,0.6556524,0.003266099
2011-02-28,0.02099545364256214,0.6556524,0.003266099
2011-03-31,-0.0006424507867664308,0.6392672,0.002922283
2011-04-30,0.018228172084858676,0.6392672,0.002922283
2011-05-31,-0.00861266368224542,0.6392672,0.002922283
2011-06-30,-0.011826941841476077,0.64826673,0.003111123
