date,return,weight,forecast
2002-03-31,0.033214141023510634,0.9,0.013245625
2002-04-30,-0.055128385513656473,0.9,0.0142401885
2002-05-31,-0.008028308815507857,0.9,0.015275428
2002-06-30,-0.065068144717504,0.9,0.01785097
2002-07-31,-0.0709613351437008,0.9,0.011950567
2002-08-31,0.0045341111514082075,0.9,0.011650706
2002-09-30,-0.009824934506930555,0.1,-0.019956112
2002-10-31,0.07792394262455987,0.9,0.017293097
2002-11-30,0.03388024562983829,0.58629507,0.0018040906
2002-12-31,-0.013758799071573227,0.24084184,-0.005417977
2003-01-31,-0.0018564699104004602,0.1,-0.009133218
2003-02-28,-0.0072883864012474745,0.46037325,-0.0008284395
2003-03-31,0.006075316284223799,0.6918992,0.004011856
2003-04-30,0.06751371479576304,0.8310863,0.00692171
2003-05-31,0.025296578733621372,0.48768848,-0.0002573852
2003-06-30,0.010265018324303543,0.9,0.00947756
2003-07-31,0.014681333649715063,0.9,0.009195589
2003-08-31,0.016167538360662783,0.9,0.009195589
2003-09-30,-0.0025577143107112362,0.26298547,-0.0049550403
2003-10-31,0.018805353139339384,0.33243826,-0.0035030562
2003-11-30,0.0033493617385131082,0.40518713,-0.001982164
2003-12-31,0.029752619338060983,0.5795229,0.0016625107
2004-01-31,0.010537201898902447,0.5918037,0.0019192549
2004-02-29,0.007551906450006854,0.5918037,0.0019192549
2004-03-31,-0.014643875179920444,0.9,0.010769316
2004-04-30,-0.015030079390660403,0.9,0.010060208
2004-05-31,0.00904095542228546,0.72794694,0.0047654733
2004-06-30,0.013748559178761178,0.7487955,0.005201334
2004-07-31,-0.025373050705509027,0.7487955,0.005201334
2004-08-31,0.002045590280385403,0.7487955,0.005201334
2004-09-30,0.007952704337764552,0.82224226,0.0067368173
2004-10-31,0.011806037621665669,0.82224226,0.0067368173
2004-11-30,0.03206472295860905,0.82224226,0.0067368173
2004-12-31,0.024975114594824554,0.755522,0.00534196
2005-01-31,-0.018596123880551645,0.755522,0.00534196
2005-02-28,0.014844221830344725,0.755522,0.00534196
2005-03-31,-0.014387544626698808,0.7794068,0.0058412957
2005-04-30,-0.015139671057940582,0.7794068,0.0058412957
2005-05-31,0.02389445621500638,0.7794068,0.0058412957
2005-06-30,0.000822186470039228,0.64926934,0.0031206342
2005-07-31,0.02435263427642663,0.64926934,0.0031206342
2005-08-31,-0.006257307487164783,0.64926934,0.0031206342
2005-09-30,0.0054765102774526325,0.6310261,0.0027392397
2005-10-31,-0.009971106968335258,0.6310261,0.0027392397
2005-11-30,0.023417899499512736,0.6310261,0.0027392397
2005-12-31,-0.000517156473366963,0.9,0.009359298
2006-01-31,0.02329265425336188,0.9,0.010935682
2006-02-28,0.001172089785655301,0.78833866,0.006028027
2006-03-31,0.010372090246967508,0.9,0.013842624
2006-04-30,0.011337594177365873,0.9,0.013554034
2006-05-31,-0.027420210327539055,0.9,0.013495072
2006-06-30,0.0014365963481675252,0.6697997,0.0035498422
2006-07-31,0.004809827457162617,0.6697997,0.0035498422
2006-08-31,0.01715544840927403,0.7586528,0.005407411
2006-09-30,0.018976433767779056,0.72720873,0.0047500404
2006-10-31,0.01952130144551881,0.5605184,0.0012652013
2006-11-30,0.013118112354714538,0.72720873,0.0047500404
2006-12-31,0.010443976650372815,0.74244934,0.005068661
2007-01-31,0.012385135768229704,0.8290566,0.0068792775
2007-02-28,-0.012659439753419878,0.64864016,0.003107481
2007-03-31,0.007951764553641131,0.6490993,0.0031170791
2007-04-30,0.02611731206515673,0.5618928,0.0012939349
2007-05-31,0.024764627544829963,0.7278831,0.004764139
2007-06-30,-0.014071275683451161,0.8284689,0.006866991
2007-07-31,-0.028370382172393044,0.9,0.00878898
2007-08-31,0.01126301224567805,0.83190584,0.006938845
2007-09-30,0.03253293374037439,0.9,0.016262155
2007-10-31,0.01366843458106489,0.9,0.012103277
2007-11-30,-0.03937658032636528,0.9,0.008483854
2007-12-31,-0.004457979956824801,0.63507783,0.0028239456
2008-01-31,-0.03824752762792609,0.63507783,0.0028239456
2008-02-29,-0.021513455193267802,0.63507783,0.0028239456
2008-03-31,-0.003754725352340387,0.68987525,0.0039695436
2008-04-30,0.03317084617059497,0.68987525,0.0039695436
2008-05-31,0.007852280577664154,0.68987525,0.0039695436
2008-06-30,-0.06336585916037007,0.7418889,0.0050569437
2008-07-31,-0.0069532051164656085,0.7418889,0.0050569437
2008-08-31,0.00941395807736839,0.7418889,0.0050569437
2008-09-30,-0.0619464708828708,0.6849544,0.003866669
2008-10-31,-0.11592731367916226,0.6849544,0.003866669
