date,return,weight,forecast
2002-03-31,0.030026215437476605,0.8095552,0.0071631367
2002-04-30,-0.045727695110796045,0.750528,0.0057972423
2002-05-31,-0.005877270760143378,0.6957511,0.0045296988
2002-06-30,-0.065068144717504,0.9,0.011289119
2002-07-31,-0.05618749375858837,0.7163126,0.005005494
2002-08-31,0.0025433425351904294,0.3268013,-0.004007835
2002-09-30,-0.03289588677342842,0.30722535,-0.0044608247
2002-10-31,0.046494069552999395,0.53131604,0.00072465674
2002-11-30,0.03554527165699592,0.6159996,0.0026842419
2002-12-31,-0.005118258329903637,0.1,-0.009961266
2003-01-31,-0.004976948672357093,0.20988363,-0.0067133214
2003-02-28,-0.0008003623256780094,0.1,-0.0106297005
2003-03-31,0.006411543604520447,0.73728865,0.0054908833
2003-04-30,0.06000029517579478,0.73728865,0.0054908833
2003-05-31,0.03974190834107408,0.77674735,0.006403961
2003-06-30,0.009276393065517707,0.8064886,0.007092176
2003-07-31,0.014681333649715063,0.9,0.009854445
2003-08-31,0.015001799848031237,0.83165437,0.0076745152
2003-09-30,-0.0004819326315879663,0.1,-0.017061
2003-10-31,0.006216149545239648,0.1,-0.024799569
2003-11-30,0.0014103513022114037,0.1,-0.016746288
2003-12-31,0.03013255758783688,0.58712566,0.002016097
2004-01-31,0.011883898266544225,0.67337346,0.0040118787
2004-02-29,0.008482537953272069,0.67337346,0.0040118787
2004-03-31,-0.01033598798213072,0.64882004,0.0034437098
2004-04-30,-0.010607429693910169,0.64882004,0.0034437098
2004-05-31,0.008156044053337077,0.64882004,0.0034437098
2004-06-30,0.014012691085963239,0.76444244,0.006119225
2004-07-31,-0.025928498982154293,0.76444244,0.006119225
2004-08-31,0.002060647834530158,0.76444244,0.006119225
2004-09-30,0.004829306115282264,0.42881298,-0.0016472747
2004-10-31,0.005444602602728544,0.31015584,-0.0043930127
2004-11-30,0.013556550451552938,0.3184349,-0.0042014346
2004-12-31,0.02579461446331777,0.78229594,0.006532355
2005-01-31,-0.019329250696565565,0.78229594,0.006532355
2005-02-28,0.015288759655148323,0.78229594,0.006532355
2005-03-31,-0.0107523093143807,0.60987383,0.0025424918
2005-04-30,-0.01353559458274337,0.70819443,0.0048176395
2005-05-31,0.021938939537404046,0.70819443,0.0048176395
2005-06-30,0.0008618313728226714,0.6348583,0.0031206342
2005-07-31,0.023875366777882472,0.6348583,0.0031206342
2005-08-31,-0.0060533141485799484,0.6348583,0.0031206342
2005-09-30,0.005426030002279798,0.6183763,0.0027392397
2005-10-31,-0.009704735508182035,0.6183763,0.0027392397
2005-11-30,0.023014441841794433,0.6183763,0.0027392397
2005-12-31,2.9698451873410095e-05,0.7743554,0.006348612
2006-01-31,0.01970930662461566,0.7351865,0.0054422393
2006-02-28,0.0007927870943002749,0.9,0.009380419
2006-03-31,0.009442363940231065,0.7715405,0.0062834756
2006-04-30,0.01028671101066469,0.7715405,0.0062834756
2006-05-31,-0.02292838129431254,0.7715405,0.0062834756
2006-06-30,0.001519387839194862,0.6495493,0.003460586
2006-07-31,0.00479290192105127,0.6495493,0.003460586
2006-08-31,0.01529349578891058,0.6495493,0.003460586
2006-09-30,0.019155502019323506,0.7359475,0.0054598474
2006-10-31,0.02488858250858483,0.7573045,0.0059540514
2006-11-30,0.014189063739545489,0.8144557,0.007276536
2006-12-31,0.011684554502194668,0.8895694,0.009014675
2007-01-31,0.012977702224796162,0.8895694,0.009014675
2007-02-28,-0.0189588108222906,0.8895694,0.009014675
2007-03-31,0.008679147874549853,0.77494514,0.0063622585
2007-04-30,0.034468753945693854,0.77494514,0.0063622585
2007-05-31,0.026110957750974897,0.77494514,0.0063622585
2007-06-30,-0.013882048146238533,0.81980187,0.007400247
2007-07-31,-0.02763160608183642,0.8795439,0.008782683
2007-08-31,0.011523783766858808,0.85929227,0.008314058
2007-09-30,0.027294029443774678,0.73934996,0.005538582
2007-10-31,0.011163947038945125,0.68295455,0.0042335857
2007-11-30,-0.029425293642840522,0.68676615,0.0043217875
2007-12-31,-0.005250831807913247,0.7044529,0.00473106
2008-01-31,-0.04260405859442498,0.7044529,0.00473106
2008-02-29,-0.024031965323146352,0.7044529,0.00473106
2008-03-31,-0.0034429315396314678,0.6460198,0.0033789133
2008-04-30,0.03113792697766302,0.6460198,0.0033789133
2008-05-31,0.005571813075559788,0.4392511,-0.001405736
2008-06-30,-0.04793601727448197,0.5656399,0.0015189135
2008-07-31,-0.0032437649715691365,0.4124354,-0.0020262536
2008-08-31,0.005869971141321067,0.4124354,-0.0020262536
2008-09-30,-0.03786724914367273,0.42196056,-0.0018058405
2008-10-31,-0.09729214972990471,0.57521176,0.0017404081
2008-11-30,-0.04305050393062251,0.57521176,0.0017404081
2008-12-31,0.004379088379124713,0.5546543,0.001264706
2009-01-31,-0.04857269176802012,0.5680666,0.0015750672
2009-02-28,-0.05563681308075852,0.50707716,0.00016376562
2009-03-31,0.045055777286778224,0.5265873,0.0006152328
2009-04-30,0.04951498409781427,0.5265873,0.0006152328
2009-05-31,0.02800723701957964,0.5265873,0.0006152328
2009-06-30,0.0001822353202019983,0.63735396,0.0031783842
2009-07-31,0.047308939055723975,0.63735396,0.0031783842
2009-08-31,0.02143504004068131,0.63735396,0.0031783842
2009-09-30,0.015984347454358713,0.4456373,-0.0012579586
2009-10-31,-0.008783579287015177,0.4456373,-0.0012579586
2009-11-30,0.025591254034116988,0.4456373,-0.0012579586
2009-12-31,0.0076166390090168954,0.42699683,-0.0016893009
2010-01-31,-0.015749692517724772,0.42699683,-0.0016893009
2010-02-28,0.01223733198241282,0.42699683,-0.0016893009
2010-03-31,0.023199329531069828,0.39319474,-0.002471484
2010-04-30,0.007208411372982207,0.48373315,-0.0003764164
