date,return,weight,forecast
2004-11-30,0.01988239175314282,0.49062939043536474,-0.0003277461753992371
2004-12-31,0.029314936123723503,0.8973085834483531,0.013896253790140123
2005-01-31,-0.0225522367262966,0.9,0.017460238924485408
2005-02-28,0.012319740255523454,0.6034758016139277,0.0036191667139057635
2005-03-31,-0.006953630624767314,0.4327185258104218,-0.0023532349404544843
2005-04-30,-0.00919765096816325,0.5156131148155796,0.000546083862696347
2005-05-31,0.027095918909292527,0.8959916705336163,0.013850193481239009
2005-06-30,0.0014179200686598844,0.43271852581042186,-0.0023532349404544834
2005-07-31,0.017180860241174607,0.4327185258104218,-0.002353234940454484
2005-08-31,-0.0038145307778906876,0.47670030630282606,-0.0008149294285018779
2005-09-30,0.0041789488391126926,0.30587216312067333,-0.006789809738295573
2005-10-31,-0.009436690481179212,0.6056470636938026,0.0036951087150701367
2005-11-30,0.02164400900579413,0.5754085680089182,0.002637487944277415
2005-12-31,0.001289737477315847,0.484850741351847,-0.0005298600424890514
2006-01-31,0.013133096362654754,0.4327185258104218,-0.0023532349404544843
2006-02-28,0.002380097003679778,0.4327185258104218,-0.0023532349404544847
2006-03-31,0.009351747780784351,0.7590201687422655,0.009059482104230288
2006-04-30,0.011337594372408017,0.9,0.01483912693341237
2006-05-31,-0.015458699887374226,0.5579190367898047,0.002025774594462579
2006-06-30,0.00182711413132735,0.5742810105162256,0.002598050525268149
2006-07-31,0.004705000790562357,0.5443809204279133,0.0015522658190606827
2006-08-31,0.011593077056374579,0.4327185258104218,-0.0023532349404544843
2006-09-30,0.012941954087446892,0.4327185258104218,-0.0023532349404544843
2006-10-31,0.02878055906975601,0.9,0.02084607869937315
2006-11-30,0.015239115285619616,0.9,0.017842682700717514
2006-12-31,0.007832196884187076,0.4327185258104218,-0.0023532349404544843
2007-01-31,0.009782117435663509,0.5632368514820011,0.002211770330900783
2007-02-28,-0.0005109845412621427,0.18400358783839227,-0.011052281584402865
2007-03-31,0.007266687382672888,0.5305729012100733,0.0010693169289942785
2007-04-30,0.03937078146333909,0.9,0.018762256122283404
2007-05-31,0.029688472406798946,0.9,0.016811060052179302
2007-06-30,-0.007735735655027463,0.5382867689589513,0.0013391169494509766
2007-07-31,-0.0036278358291960845,0.21490011072750081,-0.009971645672705436
2007-08-31,0.011651226834884267,0.872676438365813,0.013034720579627384
2007-09-30,0.02315370464552749,0.6123876800902589,0.003930868323720304
2007-10-31,0.008813414063847995,0.4792512279745901,-0.0007257084641775343
2007-11-30,-0.034004016160336104,0.7848779358976921,0.009963882637738692
2007-12-31,-0.0027094018708610015,0.48207614629803835,-0.0006269042007046883
2008-01-31,-0.03555256759486791,0.5921622766512169,0.0032234651844336437
2008-02-29,-0.014167239875926958,0.43271852581042186,-0.0023532349404544834
2008-03-31,-0.003249299843938631,0.6187845067883935,0.004154603553594535
2008-04-30,0.0212503417821583,0.4327185258104218,-0.0023532349404544847
2008-05-31,0.005512372179942381,0.4327185258104218,-0.0023532349404544843
2008-06-30,-0.06877981290477343,0.8037303283219148,0.010623263382560602
2008-07-31,-0.004874116600722357,0.5572348909883912,0.0020018459302404614
2008-08-31,0.00608816003849774,0.4327185258104218,-0.0023532349404544843
2008-09-30,-0.06529364635596831,0.7215123362887426,0.00774760921598708
2008-10-31,-0.07309567688447283,0.4327185258104218,-0.002353234940454486
2008-11-30,-0.032383835551428125,0.43271852581042175,-0.002353234940454487
2008-12-31,0.003436537160288461,0.4327185258104218,-0.002353234940454485
2009-01-31,-0.03695206525728201,0.4327185258104218,-0.002353234940454484
2009-02-28,-0.04744636658249268,0.43271852581042175,-0.002353234940454487
2009-03-31,0.03705538718344569,0.4327185258104218,-0.0023532349404544843
2009-04-30,0.08454423462886598,0.9,0.02433504572823765
2009-05-31,0.04778495065745517,0.9,0.015627753285873278
2009-06-30,0.00019208504689168375,0.9,0.03310110947513257
2009-07-31,0.06674258125571066,0.9,0.018796285676672166
2009-08-31,0.014593018931141866,0.4327185258104218,-0.0023532349404544856
2009-09-30,0.015524352824593366,0.43271852581042186,-0.0023532349404544834
2009-10-31,-0.014956872256281591,0.7573622548661861,0.009001494955339032
2009-11-30,0.03285786357646477,0.5724232355470906,0.0025330730404325512
2009-12-31,0.012142675547173618,0.682407880691632,0.006379892881780694
2010-01-31,-0.019713522792724578,0.5340089992036479,0.0011894977953427423
2010-02-28,0.025673157450777872,0.9,0.018446971316661336
2010-03-31,0.025517915020977215,0.4327185258104218,-0.002353234940454486
2010-04-30,0.013296727807564303,0.9,0.015009236799315878
2010-05-31,-0.06563030028115442,0.8009284457614075,0.010525264817281587
2010-06-30,-0.032351486378530005,0.6015187256965953,0.0035507160819114062
2010-07-31,0.04261288118404686,0.6188802337554766,0.0041579516972908084
2010-08-31,-0.020465949826659297,0.4327185258104218,-0.002353234940454484
2010-09-30,0.0788093269673666,0.9,0.01964515292905311
2010-10-31,0.022179152898825702,0.6006961658246283,0.0035219462510680095
2010-11-30,-0.0014524776346018762,0.6555005922129814,0.005438784320121726
2010-12-31,0.05878006480030505,0.9,0.01993947767373503
2011-01-31,0.01845617799664739,0.8139741397592948,0.010981550641991727
2011-02-28,0.013899115492338566,0.4327185258104218,-0.0023532349404544847
2011-03-31,-0.0008865336791897051,0.8567513759731151,0.012477726047286721
2011-04-30,0.015153148006783097,0.5312276638685234,0.0010922178892382249
2011-05-31,-0.007551745132610975,0.5609759943777884,0.002132694656696367
2011-06-30,-0.016429257359500442,0.9,0.02409587555376559
2011-07-31,-0.009245113107895275,0.4327185258104218,-0.002353234940454484
2011-08-31,-0.0245651054731449,0.4327185258104218,-0.0023532349404544847
2011-09-30,-0.031043297774234244,0.4327185258104218,-0.002353234940454484
2011-10-31,0.04661848167714336,0.4327185258104218,-0.0023532349404544847
2011-11-30,-0.0045519473257267075,0.9,0.015602290523993567
2011-12-31,0.00747740946482096,0.876076602216639,0.013153644614414262
2012-01-31,0.039229713740458104,0.9,0.014519756180886271
2012-02-29,0.01760162570783819,0.4327185258104218,-0.002353234940454484
2012-03-31,0.02820497222384931,0.9,0.014133533059064835
2012-04-30,-0.004242715173288926,0.5706562677402407,0.0024712716243395945
2012-05-31,-0.05418602730544046,0.8650170881291496,0.012766827362137707
2012-06-30,0.017158693335121537,0.4327185258104218,-0.002353234940454484
2012-07-31,0.005503232597556531,0.4327185258104218,-0.0023532349404544847
2012-08-31,0.017794525490821476,0.9,0.016366781382962832
2012-09-30,0.014501467543717117,0.5969560404789153,0.003391131732640371
2012-10-31,-0.017801296520600345,0.9,0.021343333993342515
2012-11-30,0.0017232003154709547,0.5958676419857011,0.003353063937690564
2012-12-31,0.003082225638655039,0.4327185258104218,-0.002353234940454484
2013-01-31,0.03031282079714694,0.6006481931600138,0.0035202683605057533
2013-02-28,0.00962602606202688,0.8692145785703449,0.012913638669223702
2013-03-31,0.01560567892423049,0.4327185258104218,-0.002353234940454485
2013-04-30,0.007849681861248924,0.43271852581042186,-0.0023532349404544834
2013-05-31,0.009003350440537291,0.4327185258104218,-0.002353234940454484
2013-06-30,-0.006471576618559039,0.4327185258104218,-0.002353234940454485
2013-07-31,0.044519233425471816,0.9,0.017939275921759944
2013-08-31,-0.013529048149330383,0.4327185258104218,-0.002353234940454484
2013-09-30,0.02183033942523297,0.7336566596640899,0.008172368727268306
2013-10-31,0.01931632084839644,0.4327185258104218,-0.0023532349404544843
2013-11-30,0.025249514784747344,0.9,0.018329289084430593
2013-12-31,0.014319117943219436,0.6067257176542905,0.0037328356855186044
2014-01-31,-0.015387923223537362,0.4327185258104218,-0.002353234940454486
2014-02-28,0.026062766576043967,0.6040830145936047,0.003640404577928292
2014-03-31,0.004128065338340268,0.5930490083385135,0.0032544794868770623
2014-04-30,0.003537224222086996,0.568707860626735,0.002403124192182975
2014-05-31,0.012659073892805099,0.6013131092399983,0.0035435244465344346
2014-06-30,0.010531580399820113,0.551813825978992,0.001812238913624739
2014-07-31,-0.013520837768855293,0.8967865315654262,0.013877994518231605
2014-08-31,0.022234304749171225,0.5901970466765506,0.003154729356360342
2014-09-30,-0.006703679568629578,0.4327185258104218,-0.002353234940454484
2014-10-31,0.020882143891111333,0.9,0.02249983167540183
2014-11-30,0.010625591165988879,0.4327185258104218,-0.0023532349404544847
2014-12-31,-0.0030932659154396442,0.7405764436182645,0.008414394895355483
2015-01-31,-0.02793509568216046,0.9,0.021901130393933377
2015-02-28,0.02376245884739729,0.4327185258104218,-0.0023532349404544847
2015-03-31,-0.008975041968913806,0.5166186213156256,0.0005812524296349283
2015-04-30,0.004675213844558607,0.5482430813603958,0.0016873486507234877
2015-05-31,0.009443128023840636,0.9,0.014865325809263235
2015-06-30,-0.00908745602949758,0.43271852581042186,-0.0023532349404544834
2015-07-31,0.01567524488731407,0.793305316841357,0.010258638475538456
2015-08-31,-0.055468933378891194,0.8864779200417214,0.013517440812811879
2015-09-30,-0.023798537658834384,0.9,0.02552992846661162
2015-10-31,0.035946134112817954,0.4327185258104218,-0.002353234940454484
2015-11-30,0.0003225084769185961,0.4327185258104218,-0.0023532349404544856
2015-12-31,-0.007510004067824833,0.4327185258104218,-0.0023532349404544847
2016-01-31,-0.04301377483930887,0.8486273770373773,0.01219358129002523
2016-02-29,-0.003688019729517979,0.9,0.01598822930473183
2016-03-31,0.05940949784704698,0.9,0.015947987956668748
2016-04-30,0.0012720689341897938,0.4327185258104218,-0.0023532349404544847
2016-05-31,0.006794084966804024,0.4327185258104218,-0.002353234940454486
2016-06-30,0.0004372795034257353,0.32000381890767904,-0.006295541344729238
2016-07-31,0.021572890458569118,0.6032132311535768,0.003609983056902532
2016-08-31,-0.0009261538988491345,0.8038907408039109,0.010628873964999008
2016-09-30,-0.0003970904677877531,0.43271852581042186,-0.0023532349404544834
2016-10-31,-0.008245098078140632,0.4327185258104218,-0.002353234940454484
2016-11-30,0.030797002092984846,0.9,0.018139498640715346
2016-12-31,0.011343580211812192,0.614240058938849,0.003995657073996176
2017-01-31,0.007984707806914836,0.4327185258104218,-0.002353234940454484
2017-02-28,0.016346925781957435,0.4327185258104218,-0.0023532349404544843
2017-03-31,0.00019085116144375248,0.4327185258104218,-0.0023532349404544847
2017-04-30,0.004312125625355238,0.4327185258104218,-0.0023532349404544843
2017-05-31,0.009653160275824166,0.8212703174060298,0.011236741545236226
2017-06-30,0.002569950882060644,0.4327185258104218,-0.002353234940454484
2017-07-31,0.014431138249292725,0.7335643170609087,0.008169138954988256
2017-08-31,0.0007139392623569027,0.43271852581042186,-0.0023532349404544834
2017-09-30,0.012830162621691663,0.6485946634638494,0.005197242751294689
2017-10-31,0.019892129255678816,0.8918482022004178,0.01370527164987611
2017-11-30,0.012752234758575447,0.4327185258104218,-0.0023532349404544856
2017-12-31,0.004911425075279074,0.4327185258104218,-0.0023532349404544847
2018-01-31,0.05068251884780002,0.9,0.014890186135806359
2018-02-28,-0.016073240659476802,0.4327185258104218,-0.0023532349404544847
2018-03-31,-0.013488713625230941,0.5270876645773678,0.0009474173909918126
2018-04-30,0.0022432965247676075,0.5902475445111708,0.003156495567197379
2018-05-31,0.01198309299519816,0.5187374647900103,0.0006553610391345709
2018-06-30,0.003007773982000502,0.4327185258104218,-0.0023532349404544843
2018-07-31,0.016546858953172684,0.4327185258104218,-0.002353234940454485
2018-08-31,0.017848205573787607,0.5644601643575239,0.0022545568874746905
2018-09-30,0.0028935122530796614,0.4327185258104218,-0.0023532349404544847
2018-10-31,-0.05866301554319424,0.8494766947179211,0.012223287001225458
2018-11-30,0.011659356383333522,0.6096778902568153,0.003836090791061312
2018-12-31,-0.08239509352382891,0.9,0.022904741885818668
2019-01-31,0.07101679759126653,0.9,0.016946710214111156
2019-02-28,0.014022458501920583,0.4327185258104218,-0.0023532349404544843
2019-03-31,0.01176894591908959,0.6134620318216785,0.003968444819526426
2019-04-30,0.03558459144792541,0.9,0.021627386342852866
2019-05-31,-0.043328516875399986,0.6685781595911837,0.005896184947281294
2019-06-30,0.030829564532769332,0.4327185258104218,-0.0023532349404544843
2019-07-31,0.007171253194936739,0.4772255992214074,-0.0007965567982218731
2019-08-31,-0.015110909099498792,0.8490761648459415,0.012209278079738654
2019-09-30,0.013753909035230228,0.7805079617875117,0.009811038546719192
2019-10-31,0.009569206875414514,0.4327185258104218,-0.0023532349404544856
2019-11-30,0.017641231259718372,0.49863086920144334,-4.7886680130367846e-05
2019-12-31,0.013104076057146478,0.4327185258104218,-0.002353234940454484
2020-01-31,-0.0004697074614859458,0.6032606285994901,0.0036116408286317515
2020-02-29,-0.03579578526156079,0.4327185258104217,-0.0023532349404544878
2020-03-31,-0.0540894472607356,0.43271852581042175,-0.0023532349404544873
2020-04-30,0.05493033933954389,0.4327185258104217,-0.002353234940454488
2020-05-31,0.019660445768194895,0.43271852581042186,-0.0023532349404544834
2020-06-30,0.01127947885229714,0.6105780777279584,0.0038675757226203974
2020-07-31,0.049598667277899876,0.9,0.01965086955332085
2020-08-31,0.06306738525846398,0.9,0.01961161702921239
2020-09-30,-0.03529682535261163,0.9,0.03165292828809098
2020-10-31,-0.024891697145405848,0.9,0.021806729149713946
2020-11-30,0.0967977589124435,0.9,0.01584010983920906
2020-12-31,0.033416765993489084,0.9,0.016406312074717808
2021-01-31,-0.010017976142617247,0.9,0.020320202125391
2021-02-28,0.02348566080813317,0.9,0.028810430918268806
2021-03-31,0.03032738543317221,0.7144491657418371,0.007500567962483431
2021-04-30,0.047183614633595966,0.9,0.01649011883179583
2021-05-31,0.0023788386546755094,0.4327185258104218,-0.002353234940454484
2021-06-30,0.012164195836012864,0.546741830560302,0.0016348409451519416
2021-07-31,0.011514277011484997,0.5050762962972931,0.0001775483958813182
2021-08-31,0.01695573225131913,0.5843977586304031,0.00295189362149667
2021-09-30,-0.014232295358190282,0.2996825073649695,-0.007006298963140228
2021-10-31,0.062233652637777824,0.9,0.021639703423631307
2021-11-30,-0.004682719608929398,0.5640790118357859,0.002241225707642499
2021-12-31,0.02515964517522685,0.5764000927625412,0.002672167486048109
2022-01-31,-0.024532763362928665,0.4683880160376077,-0.0011056598579837797
2022-02-28,-0.016260243042375538,0.5229309883100661,0.0008020335992988611
2022-03-31,0.01981830193032849,0.5485291586287946,0.0016973544811809023
2022-04-30,-0.05043432097218679,0.5768073538972719,0.0026864118399907246
2022-05-31,0.00014458616191451645,0.9,0.019557110450139085
2022-06-30,-0.04404022745439252,0.5327684651781159,0.0011461089123126398
2022-07-31,0.08118748075039343,0.8885749283054319,0.013590785714599865
2022-08-31,-0.03794944062846275,0.9,0.015055325669481817
2022-09-30,-0.0837786314791404,0.9,0.01505607833635945
2022-10-31,0.0722287757858706,0.9,0.021669429452799392
2022-11-30,0.04283324805959542,0.7820923541479226,0.009866454209155516
2022-12-31,-0.023428551842372074,0.4327185258104218,-0.002353234940454484
2023-01-31,0.05150432792878638,0.8228011082458428,0.011290282442402442
2023-02-28,-0.01110472718185056,0.5027117162448227,9.484491076896216e-05
2023-03-31,0.01746022734325523,0.4327185258104218,-0.0023532349404544847
2023-04-30,0.011191699739754183,0.6679617671023412,0.005874626021005528
2023-05-31,0.002815150339679955,0.8428341282774343,0.011990956785065223
2023-06-30,0.05870726155728817,0.9,0.020039074687748945
2023-07-31,0.012976061233970819,0.3149690098621706,-0.00647163868366421
2023-08-31,-0.011997980504113673,0.7441381701842383,0.008538969743102991
2023-09-30,-0.018458063032089626,0.4327185258104218,-0.002353234940454484
2023-10-31,-0.018155797659520204,0.8564499191867496,0.0124671823032434
2023-11-30,0.06768469701759523,0.7460399618054506,0.008605486753118112
2023-12-31,0.040256252462892377,0.9,0.01983543268717634
2024-01-31,0.011325700279661363,0.5983818360171922,0.003441000317106334
2024-02-29,0.019414102442119538,0.31523457337639565,-0.006462350341693233
2024-03-31,0.02067111584469015,0.609061889541878,0.003814545567458587
2024-04-30,-0.02204330591177736,0.5760485491569187,0.0026598719068294764
2024-05-31,0.043674102049570354,0.9,0.024516672783490186
2024-06-30,0.02398919697810393,0.6452005021402993,0.005078528660732231
2024-07-31,0.009454709733580409,0.7260186404966897,0.007905221584654546
2024-08-31,0.020985386267195368,0.9,0.017846819115898825
2024-09-30,0.018571349585723346,0.9,0.015569699989384334
2024-10-31,-0.0020890319242180748,0.4327185258104218,-0.002353234940454485
2024-11-30,0.036703694670775285,0.6148868160374228,0.004018278032004056
2024-12-31,-0.009473809155171849,0.4580736922724497,-0.0014664133545991905
2025-01-31,0.016991805002476768,0.5720527843128249,0.002520116148528661
2025-02-28,-0.012457914984281174,0.9,0.022174953228735646
2025-03-31,-0.022858450538570545,0.4327185258104218,-0.0023532349404544847
2025-04-30,-0.004325517791859021,0.7058451055097322,0.007199632594882636
2025-05-31,0.038456556945266465,0.6015359150681135,0.0035513172968840057
2025-06-30,0.02981752535889562,0.5691596588993757,0.002418926275802895
2025-07-31,0.019867415390132138,0.9,0.01679310714443311
2025-08-31,0.01157089039966498,0.5177034855215618,0.0006191966094527463
2025-09-30,0.017185593161117174,0.4327185258104218,-0.0023532349404544843
2025-10-31,0.015125596495353407,0.6111507273804313,0.003887604700687099
2025-11-30,-0.013629635707532931,0.9,0.017994393860891866
