date,return,weight,forecast
2000-01-31,-0.01979989323694889,0.4416218627311419,-0.0016565900087292243
2000-02-29,-0.017615661331268,0.9,0.019248564537579418
2000-03-31,0.047584942976413115,0.46487683971962734,-0.000996686073203969
2000-04-30,-0.02723123803867649,0.9,0.01575849906719427
2000-05-31,-0.011867282632160489,0.6223609663169444,0.0034722237423501154
2000-06-30,0.01820125990509569,0.698832349245093,0.005642243801898264
2000-07-31,-0.009846201679525718,0.698832349245093,0.005642243801898264
2000-08-31,0.0339898690237677,0.5182390358871232,0.0005175671241497469
2000-09-30,-0.032706646591130484,0.6459064741145285,0.004140372038831328
2000-10-31,0.001535090364638937,0.3683534493614403,-0.0037357197518503417
2000-11-30,-0.07154420421155731,0.9,0.012077474811618194
2000-12-31,0.004492609486644484,0.48625670822601513,-0.0003899918857462239
2001-01-31,0.020079682266643147,0.5223838075234263,0.0006351828550104632
2001-02-28,-0.045490521089794574,0.5141801936614483,0.0004023898027649443
2001-03-31,-0.0033808831822681974,0.10273516078380218,-0.01127314084096414
2001-04-30,0.0633720186008078,0.8171675121568209,0.009000227761853899
2001-05-31,0.003801343606239252,0.37591710001698897,-0.0035210868654361295
2001-06-30,-0.011297658942790875,0.5107124578687963,0.0003039862439024304
2001-07-31,-0.003852106199180294,0.4968620713671357,-8.904465720391014e-05
2001-08-31,-0.006532226521651349,0.13958484503173074,-0.010227461386191444
2001-09-30,-0.05650861305155336,0.698832349245093,0.005642243801898264
2001-10-31,0.01405106912736324,0.7530332082397625,0.007180295642463053
2001-11-30,0.048722636968727265,0.6410314437493645,0.004002033835986844
2001-12-31,0.002440973656021883,0.16182254247907862,-0.009596424680810445
2002-01-31,-0.002787972869546695,0.2496781764470566,-0.007103354976108458
2002-02-28,-0.008000415458539321,0.4264589633573881,-0.0020868659438835774
2002-03-31,0.03321414186386924,0.9,0.016317567708988713
2002-04-30,-0.04142515625358719,0.6821171429064739,0.005167918221983346
2002-05-31,-0.00432741227282796,0.5485863574410577,0.001378729744779629
2002-06-30,-0.026598096326517447,0.379233775369403,-0.00342696993214476
2002-07-31,-0.04623725921443768,0.592598479692061,0.0026276569184610584
2002-08-31,0.0035310468711515558,0.6111893565754402,0.003155208196034108
2002-09-30,-0.09129522918572917,0.8317734331989992,0.009414698383883625
2002-10-31,0.037489868333639334,0.4256934604479325,-0.0021085885361207543
2002-11-30,0.015348281380718127,0.25567985265769533,-0.006933046067477424
2002-12-31,-0.05419765727519008,0.9,0.0136653184987955
2003-01-31,-0.015048615435774185,0.5645443629751495,0.001831568320379823
2003-02-28,-0.010367852919302171,0.6314203017744623,0.003729299512608657
2003-03-31,0.006389643712429404,0.7343322475433872,0.006649620528583059
2003-04-30,0.06435861313077712,0.7916979494809979,0.008277480770781628
2003-05-31,0.0300241466213292,0.5822896740816621,0.002335125070494257
2003-06-30,0.00813822531648019,0.698832349245093,0.005642243801898264
2003-07-31,0.010989486059388315,0.6606380512078135,0.004558408388863665
2003-08-31,0.01616753876732202,0.9,0.015278990199928361
2003-09-30,-0.01003325909088891,0.8499475528993743,0.009930423388510502
2003-10-31,0.03588867120739908,0.6478527101463807,0.004195600165589581
2003-11-30,0.005532979337433038,0.7488737745633675,0.007062263848496177
2003-12-31,0.017031557092412348,0.32496819519698594,-0.004966858358483363
2004-01-31,0.015625447154471596,0.9,0.01964754815309404
2004-02-29,0.004277041676824372,0.3047622545315696,-0.005540240124145839
2004-03-31,-0.007081611375119479,0.4590671400020013,-0.0011615472859146814
2004-04-30,-0.008720830798246187,0.5416725591473106,0.0011825376476758348
2004-05-31,0.008715353994953741,0.698832349245093,0.005642243801898264
2004-06-30,0.014141480085673666,0.7720717873273245,0.007720551316459712
2004-07-31,-0.02769410680721861,0.814179478184505,0.008915436649018534
2004-08-31,0.002072236754517069,0.7764849754783067,0.00784578387336521
2004-09-30,0.006972964607964223,0.698832349245093,0.005642243801898264
2004-10-31,0.01277198943398723,0.9,0.01316698267970342
2004-11-30,0.006727885861399636,0.13255314274349828,-0.010426999232035977
2004-12-31,0.02863033331296501,0.8749418837560918,0.010639684778291065
2005-01-31,-0.017409432307966387,0.7121838126577463,0.00602111681714115
2005-02-28,0.01724304528177288,0.9,0.022696464349251867
2005-03-31,-0.010175822367218005,0.582988766868406,0.002354963149951314
2005-04-30,-0.011264642289346195,0.6073763907066919,0.00304700808110575
2005-05-31,0.023940095236914517,0.781068782561235,0.007975858065019352
2005-06-30,0.0007726482312547415,0.6672766297185891,0.004746790604323323
2005-07-31,0.032656383243937624,0.9,0.015160674539962754
2005-08-31,-0.006915327302657903,0.6957549032501175,0.005554915453886726
2005-09-30,0.005747098393631572,0.698832349245093,0.005642243801898264
2005-10-31,-0.012131392104344687,0.7336163588904603,0.006629305834670515
2005-11-30,0.025580543169464683,0.698832349245093,0.005642243801898264
2005-12-31,0.0003584047409322886,0.698832349245093,0.005642243801898264
2006-01-31,0.022223520908214597,0.85082596824265,0.009955350084518004
2006-02-28,0.002684414646403824,0.3431317421469343,-0.004451433375637601
2006-03-31,0.005375834919385265,0.20967183905926529,-0.00823861043136978
2006-04-30,0.009395334970023783,0.6625791434746533,0.004613490551565416
2006-05-31,-0.015165638369451208,0.5495379247349934,0.0014057322656806917
2006-06-30,0.0012887373349511598,0.7059652524066535,0.005844653413843485
2006-07-31,0.004629913274975692,0.4545432504819053,-0.0012899212034494503
2006-08-31,0.014344741894039075,0.5939558546514275,0.002666174999047113
2006-09-30,0.01839496548789696,0.698832349245093,0.005642243801898264
2006-10-31,0.02878055906975601,0.9,0.012053631557905987
2006-11-30,0.014178663196589733,0.8136083893171933,0.008899230922766461
2006-12-31,0.010597372850342075,0.760640590038074,0.0073961694827267815
2007-01-31,0.006283063206390922,0.20591405597480394,-0.00834524463047108
2007-02-28,-0.004690534405484571,0.3438569741817694,-0.004430853545599771
2007-03-31,0.008652308953813198,0.7703016916740058,0.007670321505935297
2007-04-30,0.03937078146333909,0.9,0.013729586046132607
2007-05-31,0.008956760467178682,0.17530657845549213,-0.00921378966844276
2007-06-30,-0.015633012090960963,0.9,0.012114785490751338
2007-07-31,-0.006407296853932331,0.2918610001850276,-0.005906337606018678
2007-08-31,0.011690041761708165,0.876752812013803,0.01069107329115905
2007-09-30,0.013750211142389505,0.3240313205059867,-0.004993443948999772
2007-10-31,0.011819653835636526,0.7397798119906901,0.006804205468382509
2007-11-30,-0.029988404254493867,0.698832349245093,0.005642243801898264
2007-12-31,-0.002057523689833909,0.42503639339357213,-0.0021272340559718855
2008-01-31,-0.054883794074114374,0.9,0.014048239054593795
2008-02-29,-0.0037902544240560054,0.14687343309727763,-0.010020633920773684
