date,return,weight,forecast
2003-05-31,0.034954531054657866,0.6809493352098657,0.005642243801898264
2003-06-30,0.002212671379683451,0.13835014941378554,-0.011276729066514137
2003-07-31,0.011302761301116838,0.6809493352098657,0.005642243801898264
2003-08-31,0.01177798188058803,0.6426464651547755,0.004447908763791619
2003-09-30,-0.008084943470907891,0.6969704211788483,0.006141802824335853
2003-10-31,0.019704623099813648,0.34904175302390916,-0.004707081307363861
2003-11-30,0.005101420522145217,0.6809493352098657,0.005642243801898264
2003-12-31,0.03482128172665501,0.6809493352098657,0.005642243801898264
2004-01-31,0.015625447154471596,0.9,0.01733267535960282
2004-02-29,0.006711355582490495,0.5181295544041248,0.0005653039059204737
2004-03-31,-0.010808402133799917,0.6763650895845352,0.005499300853608894
2004-04-30,-0.009563449591871422,0.5895282445624543,0.0027916111567443816
2004-05-31,0.008515360269229675,0.6809493352098657,0.005642243801898264
2004-06-30,0.0037817015473964985,0.1583679071859735,-0.010652548438345295
2004-07-31,-0.01045443659420944,0.3285393166672389,-0.005346374866099905
2004-08-31,0.0016357120781727405,0.3228739204038483,-0.005523029546346945
2004-09-30,0.006467325268405751,0.6351410403591039,0.004213879517511843
2004-10-31,0.0075221353461417655,0.477394250828658,-0.0007048776830339927
2004-11-30,0.03035104244360493,0.7755944958134726,0.00859340728739004
2004-12-31,0.029292777002936407,0.8965846214775566,0.012366042239750179
2005-01-31,-0.016554166258238318,0.6809493352098657,0.005642243801898264
2005-02-28,0.013123287193164353,0.6518723787667079,0.004735585166876499
2005-03-31,-0.012276356259845692,0.6809493352098657,0.005642243801898264
2005-04-30,-0.010867221426056565,0.5897330460302086,0.002797997142140325
2005-05-31,0.023560141398247057,0.7672323338337452,0.008332663822674545
2005-06-30,0.0008101441800651065,0.6536467482525631,0.004790912395474672
2005-07-31,0.022759330882580496,0.6011597464770202,0.003154297040658307
2005-08-31,-0.006705749167498001,0.6809493352098657,0.005642243801898264
2005-09-30,0.005675734317872718,0.6809493352098657,0.005642243801898264
2005-10-31,-0.009553972991695697,0.6112167193768903,0.0034678869908194333
2005-11-30,0.024830176608473798,0.6753057965924102,0.005466270672468521
2005-12-31,0.0011299601922743542,0.5215609299046046,0.0006722988121306188
2006-01-31,0.014190129570855569,0.4813359967582055,-0.0005819687399651894
2006-02-28,0.0026867274945336955,0.34245087256867857,-0.00491259383027226
2006-03-31,0.010304356084310887,0.8906412073885475,0.012180718589530997
2006-04-30,0.011337594372408017,0.9,0.019426638864778446
2006-05-31,-0.004719555076757351,0.2507958884879917,-0.007770519587460364
2006-06-30,0.0027342316421996404,0.35240465453508507,-0.0046022215122957
2006-07-31,0.004819146482227655,0.6809493352098657,0.005642243801898264
2006-08-31,0.012546840191601261,0.488605499458527,-0.0003552958621333875
2006-09-30,0.012868330954751265,0.4291256242197054,-0.002209958422870033
2006-10-31,0.022806018940515028,0.6809493352098657,0.005642243801898264
2006-11-30,0.01300107198370076,0.7176738321035183,0.006787363040583073
2006-12-31,0.008353436095893028,0.49453225497308473,-0.00017049164868548732
2007-01-31,0.008947671631680464,0.47802339440435604,-0.0006852601396129593
2007-02-28,-0.013504200252631446,0.6809493352098657,0.005642243801898264
2007-03-31,0.008135856372922384,0.6809493352098657,0.005642243801898264
2007-04-30,0.03937078146333909,0.9,0.013260898299237987
2007-05-31,0.029688472406798946,0.9,0.014895989321803672
2007-06-30,-0.00655549483033766,0.4842290535467596,-0.0004917593356873161
2007-07-31,-0.02045931561312158,0.6809493352098657,0.005642243801898264
2007-08-31,0.010121963719780896,0.7120720427544771,0.006612691709530599
2007-09-30,0.007746895232455723,0.1399407672828495,-0.011227131460629008
2007-10-31,0.0070138332409817135,0.323294857493553,-0.005509904161373184
2007-11-30,-0.03937658143902722,0.9,0.015367098303744987
2007-12-31,-0.002240707833366387,0.44106512174684487,-0.0018376688212412041
2008-01-31,-0.02530873515898179,0.42903563495494074,-0.0022127644092571454
2008-02-29,-0.022272819910116065,0.6559953422917302,0.004864144718463298
2008-03-31,-0.0036912658546787436,0.6809493352098657,0.005642243801898264
2008-04-30,0.01727341657251213,0.3469257601333246,-0.004773060813494208
2008-05-31,0.0058930656054710555,0.4745568612158643,-0.0007933513098521737
2008-06-30,-0.05803086307773288,0.6809493352098657,0.005642243801898264
2008-07-31,-0.003373159292038963,0.4239275529981912,-0.00237204127936353
2008-08-31,0.008758421031999392,0.6809493352098657,0.005642243801898264
2008-09-30,-0.06372140640767555,0.7043402935539389,0.006371605363709141
2008-10-31,-0.11524722134648888,0.6809493352098657,0.005642243801898264
2008-11-30,-0.05096574000169089,0.6809493352098657,0.005642243801898264
2008-12-31,0.005355336242007965,0.6809493352098657,0.005642243801898264
2009-01-31,-0.05826450435936114,0.6809493352098657,0.005642243801898264
2009-02-28,-0.07478846685359339,0.6809493352098657,0.005642243801898264
2009-03-31,0.05821197701136175,0.6809493352098657,0.005642243801898264
2009-04-30,0.06399544030805043,0.6809493352098657,0.005642243801898264
2009-05-31,0.04536756172651809,0.8543585408221576,0.011049376215086101
2009-06-30,0.000183870229899725,0.6809493352098657,0.005642243801898264
2009-07-31,0.06674258125571066,0.9,0.01599998618895882
2009-08-31,0.0034685173370599914,0.1,-0.013946567465280623
2009-09-30,0.023920895955319692,0.6685319846380667,0.00525505409922004
2009-10-31,-0.017349715808706433,0.8781906500663141,0.011792493455683032
2009-11-30,0.017073491329023548,0.29702153461336545,-0.006329141728640732
2009-12-31,0.013706980484085042,0.7706839625718478,0.00844029025209152
2010-01-31,-0.012811643508531634,0.347677839093026,-0.0047496099793477775
2010-02-28,0.022822763357545423,0.7996529500017686,0.009343582267970824
2010-03-31,0.005999636755425577,0.1,-0.016116408537880513
2010-04-30,0.013296727807564303,0.9,0.02033696308458472
2010-05-31,-0.07376499125017207,0.9,0.02167166035986866
2010-06-30,-0.02146527585236709,0.40004303295141486,-0.003116792759323048
2010-07-31,0.04260683456981749,0.6187921585226475,0.003704099378763455
2010-08-31,-0.02779763700859097,0.5868562113713105,0.002708293565697627
2010-09-30,0.06346096609288467,0.7244251626323489,0.006997878612727514
2010-10-31,0.022120575890981937,0.5991024912765843,0.0030901490547587188
2010-11-30,-0.0020470878336122968,0.9,0.025269229617135715
2010-12-31,0.04730045579906738,0.7239325717128351,0.006982518964905241
2011-01-31,0.0154603808932088,0.6809493352098657,0.005642243801898264
2011-02-28,0.012615766972173842,0.39240169529919583,-0.003355059951387836
2011-03-31,-0.0007050940716968964,0.6950839931868106,0.006082981460701342
2011-04-30,0.01906806006476947,0.6687762801532694,0.005262671562168356
2011-05-31,-0.007196252518459223,0.5347421731645216,0.001083307716906774
2011-06-30,-0.01572233260380413,0.8613332728286685,0.011266857745968743
2011-07-31,-0.011785522951881438,0.5505604847657217,0.0015765439616537
2011-08-31,-0.020890521560622596,0.36803398945764393,-0.004114877814722436
2011-09-30,-0.043808938929508955,0.6105657809882548,0.003447589855798536
2011-10-31,0.03287147795085865,0.30509431953521726,-0.006077421430046934
2011-11-30,-0.003481475902690935,0.6887357483539676,0.005885034643049323
2011-12-31,0.0069556909389386495,0.8148138826947273,0.009816320553627588
2012-01-31,0.039229713740458104,0.9,0.017867621681142972
2012-02-29,0.0218320056618008,0.5371136243674561,0.0011572527570239037
2012-03-31,0.023849127083118142,0.7607201150408414,0.008129604076264028
2012-04-30,-0.0011728839733034858,0.16570971836739506,-0.010423620884756665
2012-05-31,-0.04264332172384667,0.6809493352098657,0.005642243801898264
2012-06-30,0.021408980775217225,0.5403754638782388,0.00125896130290585
2012-07-31,0.00454226249253071,0.35587763123292904,-0.004493929424762907
2012-08-31,0.014264264151201548,0.7206929859773217,0.006881504321686358
2012-09-30,0.009745485389073917,0.4000434417891703,-0.0031167800112116015
2012-10-31,-0.013446334874782301,0.6809493352098657,0.005642243801898264
2012-11-30,0.0014604389581961712,0.5013504008313768,4.210731535474969e-05
2012-12-31,0.0036883200440647633,0.5189751253459111,0.0005916699458941811
2013-01-31,0.027720562249082533,0.5491835826634451,0.0015336103010056504
2013-02-28,0.009332620658033171,0.8424658224130345,0.010678545249314542
2013-03-31,0.006775472379883361,0.18695348919165716,-0.009761211519598606
2013-04-30,0.011478625328821664,0.63383379369912,0.004173117807300018
2013-05-31,0.010895154117373993,0.5239801687236855,0.0007477339344339976
2013-06-30,-0.002503282086076125,0.1687403043166687,-0.0103291231361544
2013-07-31,0.044519233425471816,0.9,0.019847817406970933
2013-08-31,-0.016106146053703908,0.5149934294970175,0.00046751531057370385
2013-09-30,0.022451407918485676,0.7545449823791839,0.007937055129092008
2013-10-31,0.02056653249629369,0.4607738124098927,-0.0012231253214922818
2013-11-30,0.019116214266983202,0.6809493352098657,0.005642243801898264
2013-12-31,0.011878612645175547,0.5028943108347604,9.024850712633856e-05
2014-01-31,-0.003543289510701374,0.1,-0.01463268580107593
2014-02-28,0.013307107741397052,0.3079588358003704,-0.0059881019576998725
2014-03-31,0.003691396475186009,0.5296763281198507,0.0009253478505634061
2014-04-30,0.004418281758524051,0.7113708328496308,0.006590827040976498
2014-05-31,0.018930587241345644,0.9,0.013984213954670126
2014-06-30,0.004259721646267535,0.2221494207807379,-0.008663755004324827
2014-07-31,-0.013569376769562729,0.9,0.016306438730176436
2014-08-31,0.022918148125454223,0.6083697155479887,0.003379113579803745
2014-09-30,-0.008372411195528243,0.5401670209150771,0.0012524617707822079
2014-10-31,0.02065660764996431,0.8902757277368943,0.012169322442112891
2014-11-30,0.0074584313043686,0.3035358978810945,-0.006126015114619031
2014-12-31,-0.0028415294823371335,0.6809493352098657,0.005642243801898264
2015-01-31,-0.02113192665486443,0.6809493352098657,0.005642243801898264
2015-02-28,0.019306693360228205,0.3515213074447451,-0.004629765463422212
2015-03-31,-0.01074288936619421,0.6180962464460386,0.0036823999036238596
2015-04-30,0.00389186876845245,0.4562194014611692,-0.0013651379844121488
2015-05-31,0.009443128023840636,0.9,0.019163994888878936
2015-06-30,-0.013599557114865862,0.6473749621112392,0.004595349662725897
2015-07-31,0.01777450260367437,0.9,0.012962324112712866
2015-08-31,-0.056316057494866546,0.9,0.020442286281187372
2015-09-30,-0.018006220441944696,0.6809493352098657,0.005642243801898264
2015-10-31,0.04473630750540073,0.5387309931851131,0.0012076844934888371
2015-11-30,0.00040234688567576866,0.6809493352098657,0.005642243801898264
2015-12-31,-0.005536679930820003,0.3210011088373773,-0.005581426331506664
2016-01-31,-0.03854097019972307,0.7609431105414465,0.008136557376090639
2016-02-29,-0.0029037987003613605,0.7219037566268178,0.006919257780049255
2016-03-31,0.04630427796894687,0.7008812715734349,0.006263748403043922
2016-04-30,0.0011666984299672657,0.39083896458802303,-0.0034037879981580798
2016-05-31,0.001787949208347456,0.1,-0.01471290984250163
2016-06-30,0.0007240122309425474,0.7359160076956829,0.007356178626717477
2016-07-31,0.012814918683527165,0.35564837206250466,-0.0045010780342444245
2016-08-31,-0.0009664696345994297,0.8308726676905589,0.010317055082459432
2016-09-30,-0.0007457167753118976,0.668891327198276,0.005266258883867343
2016-10-31,-0.010165197739505053,0.5301412117403196,0.0009398435475116845
2016-11-30,0.02920718496395377,0.8529284035395653,0.01100478260986942
2016-12-31,0.01240367378845094,0.6738771114093558,0.005421722345669735
2017-01-31,0.010840638240759542,0.5963727071086606,0.0030050307105320096
2017-02-28,0.018128266643345048,0.48118169047301296,-0.0005867802176100874
2017-03-31,-6.298060475406331e-05,0.6809493352098657,0.005642243801898264
2017-04-30,0.004077048155767709,0.40481466590035076,-0.0029680068220890596
2017-05-31,0.00895794538766552,0.756656526334903,0.008002895911445667
2017-06-30,0.0030184903000613733,0.5461149535751748,0.0014379263161292365
2017-07-31,0.015594466896440024,0.7965930977156175,0.009248171955596714
2017-08-31,0.0006484976251373261,0.6544235619168433,0.004815134490998989
2017-09-30,0.015741108736947555,0.8066302451579475,0.009561143721309718
2017-10-31,0.01698551972101825,0.7549366975757026,0.007949269336108039
2017-11-30,0.0037607601368405455,0.1,-0.013452270985241092
2017-12-31,0.004327413843720323,0.3653840462525583,-0.004197506610274162
2018-01-31,0.05068251884780002,0.9,0.017011200932311225
2018-02-28,-0.013865873946624955,0.3779755583932765,-0.0038048863154822718
2018-03-31,-0.024051895724861216,0.9,0.02534985459603374
2018-04-30,0.002435061060077855,0.7554951775324266,0.007966683492787067
2018-05-31,0.013524138476842256,0.5957896618845182,0.0029868505757537946
2018-06-30,0.003150580781332531,0.47687555936630305,-0.0007210511809093807
2018-07-31,0.009606418376192971,0.2305496708388468,-0.008401823902064683
2018-08-31,0.01688280215055533,0.530592165481877,0.0009539048920880252
2018-09-30,0.002643241999651434,0.3313658508125158,-0.005258239727368692
2018-10-31,-0.052246533345609886,0.7595512547761304,0.00809315744010368
2018-11-30,0.015395721801925692,0.8449004797059323,0.010754461140382431
2018-12-31,-0.06184406190999202,0.6809493352098657,0.005642243801898264
2019-01-31,0.07101679759126653,0.9,0.017709221800453517
2019-02-28,0.01359269471746433,0.4171964506576423,-0.0025819261093733064
2019-03-31,0.016331858975970514,0.9,0.01748505004917971
2019-04-30,0.02928605619009495,0.7310860923070672,0.007205575364575046
2019-05-31,-0.04416649156708265,0.6809493352098657,0.005642243801898264
2019-06-30,0.03171403343387136,0.44588741491340506,-0.0016873032302408067
2019-07-31,0.009492657059312652,0.6809493352098657,0.005642243801898264
2019-08-31,-0.012953101129571718,0.7398199880736043,0.007477909989059939
2019-09-30,0.013612422174201428,0.7714467141170662,0.008464073871818033
2019-10-31,0.01432243321828978,0.6809493352098657,0.005642243801898264
2019-11-30,0.02360706778940331,0.6809493352098657,0.005642243801898264
2019-12-31,0.015608954728329415,0.5244785867850967,0.0007632752803830734
2020-01-31,-0.0006965395658631781,0.6809493352098657,0.005642243801898264
2020-02-29,-0.056937306002740336,0.6809493352098657,0.005642243801898264
2020-03-31,-0.08517067203421542,0.6809493352098657,0.005642243801898264
2020-04-30,0.08639833636748206,0.6809493352098657,0.005642243801898264
2020-05-31,0.029890348504495103,0.6592186519241929,0.004964651850883921
2020-06-30,0.016416547392836718,0.8919831095663562,0.01222256090542961
2020-07-31,0.03754512034448944,0.6809493352098657,0.005642243801898264
2020-08-31,0.04773974856605328,0.6809493352098657,0.005642243801898264
2020-09-30,-0.02668566170757086,0.6809493352098657,0.005642243801898264
2020-10-31,-0.018815062026166847,0.6809493352098657,0.005642243801898264
2020-11-30,0.09016704848325167,0.838306916134991,0.01054886495431511
2020-12-31,0.02760154422599183,0.7430287228406093,0.0075779626575600565
2021-01-31,-0.010017976142617247,0.9,0.025443306345251916
2021-02-28,0.0181549041876069,0.695428365750526,0.006093719460710647
2021-03-31,0.038197270607296996,0.9,0.019774948852224472
2021-04-30,0.047183614633595966,0.9,0.022090283735678708
2021-05-31,0.0029960083387562354,0.5453783681933473,0.0014149585925928923
2021-06-30,0.0120074030056153,0.5396702700045175,0.001236972408840415
2021-07-31,0.009459734176588385,0.4145602624825009,-0.002664126004579212
2021-08-31,0.0184750349621592,0.6368653256224779,0.0042676450526473704
2021-09-30,-0.042808893045716376,0.9,0.012541152562587208
2021-10-31,0.062233652637777824,0.9,0.015669665980320515
2021-11-30,-0.0033723481855267782,0.40762418902230946,-0.002880402109959137
2021-12-31,0.004406287497262989,0.1,-0.01477101546640321
2022-01-31,-0.04363789268339914,0.8304441177160924,0.010303692317493026
2022-02-28,-0.009929552037630818,0.3229229794463947,-0.0055214998193744
2022-03-31,0.013138391024323305,0.3595102344735961,-0.004380659966792045
2022-04-30,-0.04719255862261869,0.540245458778419,0.0012549075689265452
2022-05-31,0.00014458616191451645,0.9,0.013906386545674151
2022-06-30,-0.040791529921078144,0.4947067086613708,-0.00016505194789681772
2022-07-31,0.08220554620231864,0.9,0.013191314738291833
2022-08-31,-0.030835501642882526,0.7415843208187005,0.0075329242585733345
2022-09-30,-0.07537837560458424,0.8126526506409777,0.00974893042950478
2022-10-31,0.05879238772870346,0.7240084694464619,0.006984885558386435
2022-11-30,0.042809833114305446,0.7816250943683161,0.008781449466590856
2022-12-31,-0.033555991438023326,0.5943572574465107,0.0029421862775800187
2023-01-31,0.04330016527390304,0.6809493352098657,0.005642243801898264
2023-02-28,-0.02309453531537711,0.9,0.018025481969989775
2023-03-31,0.014668144534059398,0.34268010915342734,-0.004905445925042507
2023-04-30,0.011326671234519733,0.6809493352098657,0.005642243801898264
2023-05-31,0.002694091541391314,0.9,0.022864657140858398
2023-06-30,0.05870726155728817,0.9,0.02170029406351756
2023-07-31,0.023620131718573457,0.7164212621580566,0.006748306223916527
2023-08-31,-0.015481455899957024,0.9,0.024531745908381475
2023-09-30,-0.025504942190399213,0.5648203684778706,0.0020211863274150737
2023-10-31,-0.01931588562983176,0.9,0.02177112704393231
2023-11-30,0.06810312018715266,0.7509836650724661,0.007826008462481618
2023-12-31,0.040256252462892377,0.9,0.01393575976862961
2024-01-31,0.007971201466888678,0.30358652840208,-0.006124436386833783
2024-02-29,0.04700272052425045,0.9,0.014662222102473307
2024-03-31,0.013444871251066585,0.3360516197264798,-0.005112131146304949
2024-04-30,-0.015354555780248687,0.4311607784629469,-0.0021464995745602636
2024-05-31,0.040253380439961135,0.8213106681720735,0.010018899068488143
2024-06-30,0.027789553515967135,0.7714452244923411,0.008464027423314298
2024-07-31,0.009395511492100411,0.7173296481270519,0.006776630920978002
2024-08-31,0.018288394641825953,0.7541616585059887,0.007925102574830636
2024-09-30,0.01575722751724555,0.7268786906973289,0.007074382919866092
2024-10-31,0.0008126364902792732,0.221894277478971,-0.008671710715857674
2024-11-30,0.009165135221586386,0.1,-0.012985952786695058
2024-12-31,-0.015855140708444723,0.6809493352098657,0.005642243801898264
2025-01-31,0.012309103005722456,0.3721479289881664,-0.003986599643429054
2025-02-28,-0.012457914984281174,0.9,0.0138781153795542
2025-03-31,-0.015270583078727955,0.3086216586684298,-0.005967434248615852
2025-04-30,-0.004046271815422322,0.6809493352098657,0.005642243801898264
2025-05-31,0.0355151877340594,0.550726741289891,0.0015817280638330813
2025-06-30,0.020517132987966345,0.36667699600440584,-0.004157190696899478
2025-07-31,0.019867415390132138,0.9,0.013364500120526372
2025-08-31,0.010892357295593395,0.47404405995515697,-0.0008093411433128814
2025-09-30,0.017026703503197932,0.42774913290180683,-0.0022528792747083257
2025-10-31,0.007235982218617979,0.20541427710801075,-0.009185579306977328
2025-11-30,-0.013629635707532931,0.9,0.015887054482380952
