date,return,weight,forecast
2000-01-31,-0.01486679449903473,0.35306195587747696,-0.015174543421421507
2000-02-29,-0.0046261291251851085,0.37885128166140636,-0.01251123558814788
2000-03-31,0.04652938389269001,0.4533808662741504,-0.004814437766723509
2000-04-30,-0.012166206473001732,0.47736891597632874,-0.0023371507987726
2000-05-31,-0.008492675775307362,0.49552782331555517,-0.0004618493439982746
2000-06-30,0.014600533652246407,0.5096544815678248,0.000997034843066992
2000-07-31,-0.005961121814120179,0.5186861640185675,0.0019297521548818086
2000-08-31,0.03690236730043396,0.5707726113696528,0.007308808761471528
2000-09-30,-0.02541575278891754,0.5216467088606762,0.0022354926901252403
2000-10-31,0.00012890759557792524,0.50532603223343,0.0005500284686155328
2000-11-30,-0.04305607944900316,0.5658032033857264,0.006795609489756903
2000-12-31,0.004402551755630475,0.5915938838101521,0.009459057219074165
2001-01-31,0.017775171024954493,0.44677216419116766,-0.00549692974704305
2001-02-28,-0.04811511941673122,0.5414254363441069,0.004278075744841271
2001-03-31,-0.03823892323824291,0.6169561563166298,0.012078262529133674
2001-04-30,0.038613741869736026,0.48042415513059106,-0.0020216310197661326
2001-05-31,0.003889483143229824,0.4185955723790389,-0.008406774630811166
2001-06-30,-0.010081510465072437,0.46739785611518736,-0.0033668792242736063
2001-07-31,-0.004524096824373146,0.5459478463015014,0.004745112764952476
2001-08-31,-0.035569930730399865,0.5735228000347549,0.00759282545411849
2001-09-30,-0.06519848400397936,0.802624981057604,0.03125259998449626
2001-10-31,0.012563990410895787,0.6623061866577075,0.01676163781620122
2001-11-30,0.0467858113218987,0.6147489618935763,0.011850321781642734
2001-12-31,0.005426242599616868,0.6493065512625632,0.015419143209414586
2002-01-31,-0.00940518042717334,0.6380006893409077,0.014251567489516594
2002-02-28,-0.013171664211442958,0.6587921178051657,0.01639873390859037
2002-03-31,0.02066631540084111,0.5440049603152914,0.004544467602314882
2002-04-30,-0.03426741844052839,0.5683083344290211,0.0070543186621828576
2002-05-31,-0.004689368869778583,0.5829554558706058,0.008566951974007999
2002-06-30,-0.042248053781279576,0.5910860923561266,0.009406616726115712
2002-07-31,-0.0491100450687811,0.6283166465986159,0.013251479813344208
2002-08-31,0.0038044170417570904,0.6899003723119511,0.019611336618779084
2002-09-30,-0.08230081117351892,0.7509847707962649,0.025919627046265124
2002-10-31,0.059193660293445235,0.6802868973617676,0.01861853659933234
2002-11-30,0.03718305359877422,0.6452180488006142,0.014996916559346329
2002-12-31,-0.04087794306188214,0.682887085521489,0.018887062482939834
2003-01-31,-0.017550978443938457,0.6526618433090965,0.015765649964392316
2003-02-28,-0.011242011696556831,0.6799749059597191,0.018586316713013803
2003-03-31,0.004749277663345109,0.512888757620412,0.0013310440691318495
2003-04-30,0.052100786750695884,0.6386710922876062,0.014320801149766232
2003-05-31,0.037722979077294716,0.7363474785915561,0.02440800881656295
2003-06-30,0.007508929875745696,0.6393089870870985,0.014386677637989554
2003-07-31,0.00827720199173878,0.48478638898162696,-0.0015711356604312665
2003-08-31,0.009318562616381428,0.49845417931770947,-0.0001596395487991481
2003-09-30,-0.006563751094513029,0.5775299957418835,0.008006655416393286
2003-10-31,0.026196838178970835,0.468909476398919,-0.0032107716091956465
2003-11-30,0.0037203815704403313,0.4635831427075996,-0.0037608312098836166
2003-12-31,0.02374682745833909,0.45934405820252816,-0.004198608725389699
2004-01-31,0.008043768903813251,0.44077587785937206,-0.006116176504086017
2004-02-29,0.006053347026728164,0.46045518935643803,-0.00408386030851381
2004-03-31,-0.007600144452470926,0.48930124269122416,-0.001104878986968795
2004-04-30,-0.0056040187394952555,0.3646563585710265,-0.013977169601936009
2004-05-31,0.004220842052803637,0.29694264069562465,-0.020970081194453045
2004-06-30,0.005792961151694535,0.27751310112701405,-0.022976603015284303
2004-07-31,-0.00973304095144293,0.3082176578337299,-0.01980569086816842
2004-08-31,0.0016137261114900089,0.300027382546458,-0.02065151462145364
2004-09-30,0.004315117987784455,0.3640448499075818,-0.014040321148708193
2004-10-31,0.005889527065183479,0.3459716180977609,-0.01590677474485692
2004-11-30,0.012895945056879014,0.3004526830557561,-0.020607593109608045
2004-12-31,0.013556571688132669,0.3824661091944607,-0.012137926159069425
2005-01-31,-0.007950590251656987,0.36674511672821997,-0.01376145997042117
2005-02-28,0.008166852950346415,0.3533528511589521,-0.015144502167597884
2005-03-31,-0.003903513050482938,0.2904731413708518,-0.021638197467572638
2005-04-30,-0.0045655184838189885,0.3099713945195297,-0.019624579477668224
2005-05-31,0.01232470800473638,0.3580813205800119,-0.014656185033834312
2005-06-30,0.001714872818590574,0.32477537699091685,-0.01809574685869917
2005-07-31,0.01164804761161908,0.2656559430794972,-0.024201112030095142
2005-08-31,-0.0015259122809940023,0.315021718752985,-0.019103023846310276
2005-09-30,0.004034235242651453,0.26960860545407683,-0.02379291381845116
2005-10-31,-3.657975759354922e-05,0.1592430782853103,-0.03519055079022172
2005-11-30,0.008675274938278306,0.16879449331568536,-0.03420415980496001
2005-12-31,0.002457625844920276,0.21651846763598687,-0.029275623258207283
2006-01-31,0.00774064471142856,0.18469664773049355,-0.03256191708897256
2006-02-28,0.0028080920276995075,0.30672288098783856,-0.01996005903257926
2006-03-31,0.005646790926179037,0.2471095885619935,-0.026116425818403545
2006-04-30,0.005410382715685377,0.17546049378438444,-0.033515750522234405
2006-05-31,-0.0012764601893172742,0.1523286305842657,-0.035904617644052714
2006-06-30,0.0034142959606553026,0.18606436123985026,-0.032420670972898684
2006-07-31,0.004477304880798311,0.2719565389629436,-0.023550438704577997
2006-08-31,0.009662913389075913,0.31961811122455863,-0.018628346525278085
2006-09-30,0.011328746373673291,0.35399195783164134,-0.015078500527154405
2006-10-31,0.01569877327657291,0.42036913090364625,-0.008223616205075994
2006-11-30,0.008968690253262124,0.38916870095779554,-0.011445738030690794
2006-12-31,0.007372647326756562,0.3782205693215757,-0.012576370331463272
2007-01-31,0.00846667250439265,0.4289038490823236,-0.007342221244599025
2007-02-28,-0.007039024514788108,0.43367863176736227,-0.006849121260761245
2007-03-31,0.006468976095814269,0.39255948836989524,-0.01109556560853161
2007-04-30,0.018246233720078137,0.36109495437997485,-0.014344961911008005
2007-05-31,0.011696303353412624,0.2710694712390177,-0.02364204770737125
2007-06-30,-0.0018883299391069083,0.27046228138122774,-0.023704753243688294
2007-07-31,-0.005167517137351663,0.2575325642507612,-0.025040027271559254
2007-08-31,0.006555246521448772,0.33749264284789715,-0.016782413037625607
2007-09-30,0.012519788091336928,0.2863006290739465,-0.02206909995714851
2007-10-31,0.006258154280495403,0.25780574668017053,-0.025011815254298533
2007-11-30,-0.008580145862391383,0.2401012278738096,-0.026840191227225457
2007-12-31,-0.0005428937441127168,0.29250531571657373,-0.021428331343158035
2008-01-31,-0.016135907917158243,0.28296408290798913,-0.022413670792940227
2008-02-29,-0.0075131124653841815,0.24942351442069904,-0.025877462732794492
2008-03-31,0.00013836395774620316,0.1422918945426877,-0.03694112856116602
2008-04-30,0.005827168481137059,0.1,-0.05523966434884754
2008-05-31,0.0024849153248796617,0.1,-0.07689791728105644
2008-06-30,-0.007171238163926939,0.1,-0.075866241989821
2008-07-31,0.00027406250000001084,0.1,-0.07408174010864915
2008-08-31,0.002509050324291038,0.1,-0.05758426699712498
2008-09-30,-0.008389145327128303,0.1,-0.05038354643817149
2008-10-31,-0.034655535457108,0.2063442009374042,-0.030326337201765897
2008-11-30,-0.031093434268828123,0.41548039202885717,-0.008728484639758713
2008-12-31,0.004813778364887222,0.6108891858930035,0.011451716104893594
2009-01-31,-0.05933705391579624,0.6934415630229144,0.01997704144715042
2009-02-28,-0.09250558385959262,0.8417977795875,0.03529804196502815
2009-03-31,0.07688155746235145,0.9,0.04529856618898661
2009-04-30,0.08256074042055143,0.8788559018035156,0.03912509770162398
2009-05-31,0.04436598610032596,0.8354483139772577,0.034642321779144204
2009-06-30,0.00018933030299736307,0.8265438923389055,0.03372274690933613
2009-07-31,0.06373936110602348,0.8594114226577352,0.037117033045077075
2009-08-31,0.0278313790328591,0.8286596490994053,0.033941244732844655
2009-09-30,0.03216271210963265,0.9,0.04223652211242641
2009-10-31,-0.016034927348658953,0.8117994397031475,0.03220006203842661
2009-11-30,0.046389773671111335,0.8085245513629313,0.03186185871187709
2009-12-31,0.013085922784543432,0.7356367418903613,0.02433460982042221
2010-01-31,-0.02301217489936124,0.6230632478397607,0.012708952328019737
