date,return,weight,forecast
2000-01-31,-0.028317915366731842,0.5945389816595167,0.0030397919609050565
2000-02-29,-0.010776951992643748,0.6256264082208276,0.004039372321169986
2000-03-31,0.057888893300682906,0.5770959860828184,0.002478932548233221
2000-04-30,-0.02723123803867649,0.9,0.018685921838761117
2000-05-31,-0.019254331195536812,0.9,0.01969429593326766
2000-06-30,0.015740909167031067,0.5695684525528772,0.0022368933861004127
2000-07-31,-0.007768978163456314,0.6025141511007487,0.003296224339684255
2000-08-31,0.02892116040336836,0.4268132695469324,-0.002353234940454484
2000-09-30,-0.026218780987681545,0.5353328354423516,0.0011360865882865119
2000-10-31,0.0009349323614561357,0.4268132695469324,-0.0023532349404544834
2000-11-30,-0.031208082651748407,0.4268132695469324,-0.002353234940454484
2000-12-31,0.004543430492442505,0.42681326954693233,-0.0023532349404544843
2001-01-31,0.019857731538238624,0.5151015434971677,0.0004855727205236675
2001-02-28,-0.03707425974349688,0.42681326954693233,-0.0023532349404544843
2001-03-31,-0.025349507168195166,0.4268132695469324,-0.002353234940454484
2001-04-30,0.0346721254625127,0.4268132695469324,-0.0023532349404544834
2001-05-31,0.004259630578349948,0.5978264558059354,0.003145496901941525
2001-06-30,-0.008942012901304506,0.42681326954693233,-0.0023532349404544843
2001-07-31,-0.002893129017051448,0.42681326954693233,-0.0023532349404544847
2001-08-31,-0.02575261030061613,0.42681326954693233,-0.0023532349404544847
2001-09-30,-0.03373425365921576,0.42681326954693233,-0.0023532349404544843
2001-10-31,0.010960946577012624,0.5645041060394143,0.0020740551626646456
2001-11-30,0.032936332764709135,0.4268132695469324,-0.002353234940454484
2001-12-31,0.004063731682137302,0.4268132695469324,-0.0023532349404544834
2002-01-31,-0.013869778180382228,0.9,0.01796643329565374
2002-02-28,-0.018540445791305406,0.9,0.017099776641456226
2002-03-31,0.030229077556298473,0.8153105846844322,0.010138448327738317
2002-04-30,-0.03246932215489981,0.5397184082344947,0.0012770996252740826
2002-05-31,-0.003044964536100807,0.4268132695469324,-0.0023532349404544834
2002-06-30,-0.030112889415346875,0.4268132695469324,-0.002353234940454484
2002-07-31,-0.047952017951194505,0.6139185647486451,0.0036629201123398692
2002-08-31,0.003571822129752722,0.6229297085469354,0.003952663052191441
2002-09-30,-0.06871420972034174,0.6289487083727552,0.004146197052262553
2002-10-31,0.05474418506671417,0.6280929216484767,0.004118680216783196
2002-11-30,0.024940817398169852,0.4268132695469324,-0.002353234940454484
2002-12-31,-0.02516800680827483,0.4268132695469324,-0.002353234940454484
2003-01-31,-0.015616299803891872,0.5845346345625624,0.0027181137140528597
2003-02-28,-0.008699555154640376,0.5387557427332572,0.0012461462259425625
2003-03-31,0.007616845093027468,0.9,0.021861973690531694
2003-04-30,0.07303387286110662,0.9,0.021046062286984545
2003-05-31,0.04590129466038484,0.9,0.0173559581681687
2003-06-30,0.010265018576365456,0.9,0.016952608530366082
2003-07-31,0.014037262817220033,0.8582414716428659,0.01151884150270154
2003-08-31,0.01616753876732202,0.9,0.012998371938574688
2003-09-30,-0.009999219011940473,0.8472748064574385,0.011166221027174728
2003-10-31,0.04954534534172713,0.9,0.017072523287550642
2003-11-30,0.006493161790598782,0.9,0.014608820094486002
2003-12-31,0.03898704421128876,0.7643082915058154,0.00849852839132047
2004-01-31,0.009873194974626234,0.551584666311628,0.0016586454730895825
2004-02-29,0.007836265738605512,0.6167277845053482,0.0037532473348563587
2004-03-31,-0.014643875588822672,0.9,0.013458728559670428
2004-04-30,-0.012451335355726324,0.7535428068716108,0.008152376644476393
2004-05-31,0.00955985586853005,0.7743459124994608,0.008821276521959171
2004-06-30,0.013865520488915109,0.7557241912211694,0.008222516543310016
2004-07-31,-0.030740637162091026,0.9,0.013872979539035279
2004-08-31,0.002191099281124018,0.9,0.013965640942314258
2004-09-30,0.006615514229631016,0.6538072084447079,0.004945493462615552
2004-10-31,0.00917363880683123,0.6103379185164141,0.0035477885608833333
2004-11-30,0.02762593911112313,0.7014149877499907,0.006476266718984481
2004-12-31,0.02920306610334092,0.8936536712698708,0.012657479954846307
2005-01-31,-0.0225522367262966,0.9,0.013262504411550234
2005-02-28,0.010723501045123185,0.5073364095241114,0.00023589379007295675
2005-03-31,-0.0084183221064063,0.5010259263669343,3.298747953430544e-05
2005-04-30,-0.010907375277135777,0.5915156606338169,0.0029425805589221544
2005-05-31,0.014212111945112576,0.4268132695469324,-0.0023532349404544834
2005-06-30,0.0014341654914186814,0.4268132695469324,-0.0023532349404544834
2005-07-31,0.01781572124405587,0.45188807408861986,-0.0015469835092554209
2005-08-31,-0.0034621394991850695,0.45180575778665255,-0.0015496302950423983
2005-09-30,0.004294655195212587,0.33486684101843467,-0.0053096663443961325
2005-10-31,-0.005670914365714617,0.4268132695469324,-0.0023532349404544834
2005-11-30,0.03199667563510928,0.9,0.013682206061696203
2005-12-31,-0.00036189344726584655,0.8643269769457476,0.01171451390971316
2006-01-31,0.011862989404928652,0.3743008832626244,-0.004041710179693658
2006-02-28,0.000849470986306022,0.883313044947492,0.012324989037198203
2006-03-31,0.008373670100192923,0.6238800490103529,0.003983220154141442
2006-04-30,0.00824896326583821,0.5224472169307257,0.0007217643809244805
2006-05-31,-0.016785052184491295,0.5958506878133778,0.003081968360011374
2006-06-30,0.00170513739299904,0.6041159038904322,0.003347726853969557
2006-07-31,0.004725119415887345,0.5684516385438645,0.002200983519219787
2006-08-31,0.014082729004721541,0.5786028734971784,0.002527384775745656
2006-09-30,0.012820947860443084,0.4268132695469324,-0.0023532349404544834
2006-10-31,0.02842252230939618,0.8868729326978192,0.01243945312360165
2006-11-30,0.00943077518356339,0.4268132695469324,-0.0023532349404544834
2006-12-31,0.008934068177722652,0.5633893813045874,0.0020382124739867346
2007-01-31,0.009861588022724055,0.5713523736969787,0.0022942533137994257
2007-02-28,-0.010867752172110957,0.5801142770622574,0.002575982214877768
2007-03-31,0.007433637072071014,0.5594571564362711,0.0019117763168232482
2007-04-30,0.027939662884988947,0.6083825152697566,0.0034849148238790114
