date,return,weight,forecast
2004-08-31,0.0020111048975697075,0.7129603052104565,0.007320210120297575
2004-09-30,0.008184687024932346,0.8514632478033117,0.012081053419508953
2004-10-31,0.01277198943398723,0.9,0.02072906206962368
2004-11-30,0.026256756593791477,0.6641447366097213,0.005642243801898264
2004-12-31,0.02217822721676668,0.6641447366097213,0.005642243801898264
2005-01-31,-0.016463771195436287,0.6776480904669139,0.00610640254484191
2005-02-28,0.01724304528177288,0.9,0.025658531021995373
2005-03-31,-0.009900465799097556,0.5701472288173871,0.002411212050961382
2005-04-30,-0.0106169305482088,0.5786214798414213,0.002702502477347526
2005-05-31,0.023189613100032855,0.7537391268212694,0.008721924596402787
2005-06-30,0.001078477459024537,0.5561068565670877,0.0019285940581959355
2005-07-31,0.032656383243937624,0.9,0.018286786546916227
2005-08-31,-0.006467874036523353,0.6641447366097213,0.005642243801898264
2005-09-30,0.005608673773982551,0.6641447366097213,0.005642243801898264
2005-10-31,-0.011825896198526961,0.7191085946849989,0.007531548899088233
2005-11-30,0.024474200689695566,0.6641447366097213,0.005642243801898264
2005-12-31,0.0005093789742431754,0.6641447366097213,0.005642243801898264
2006-01-31,0.02304466367093652,0.8885938303125347,0.013357364822180685
2006-02-28,0.0015939645402179316,0.6641447366097213,0.005642243801898264
2006-03-31,0.008665086093719151,0.6641447366097213,0.005642243801898264
2006-04-30,0.008587521095998899,0.5638323634881017,0.0021941474621119785
2006-05-31,-0.015883617977262,0.5700710455240299,0.0024085933577054726
2006-06-30,0.00165832444080344,0.615566115270313,0.003972422211403196
2006-07-31,0.004593417492183329,0.4108782541998358,-0.003063434309507728
2006-08-31,0.01554258038384729,0.6641447366097213,0.005642243801898264
2006-09-30,0.017684172096130473,0.6641447366097213,0.005642243801898264
2006-10-31,0.02878055906975601,0.9,0.014269719207080353
2006-11-30,0.013789814755126409,0.7819301612133217,0.009690951641393263
2006-12-31,0.010516674725205373,0.7510706038606934,0.008630197883469356
2007-01-31,0.005746669561976654,0.1511376324169887,-0.011991651830365335
2007-02-28,-0.0029257106138937984,0.27635854287937645,-0.007687359651906158
2007-03-31,0.009130250311499688,0.85299115463941,0.012133573061953238
2007-04-30,0.03937078146333909,0.9,0.014670188458555843
2007-05-31,0.022941228352024237,0.6641447366097213,0.005642243801898264
2007-06-30,-0.015633012090960963,0.9,0.015178332386341534
2007-07-31,-0.0027308569334467386,0.19006353520903296,-0.010653628825193332
2007-08-31,0.01147264782996214,0.8539219330938714,0.012165567258502543
2007-09-30,0.014272103743277463,0.3400350589501936,-0.005498569224947287
2007-10-31,0.010723403084926279,0.6447758610452838,0.004976466023333092
2007-11-30,-0.028369588046682763,0.6641447366097213,0.005642243801898264
2007-12-31,-0.00210589697778609,0.4292690866670632,-0.002431275382921605
2008-01-31,-0.054883794074114374,0.9,0.018242105584580125
2008-02-29,-0.0047893614757840266,0.17439489866703622,-0.01119221610638942
2008-03-31,-0.004084135906125174,0.7362085604593465,0.008119336103818323
2008-04-30,0.04291118299690019,0.9,0.019383844308475895
2008-05-31,0.009360097483879106,0.8555848298201488,0.012222726988024322
2008-06-30,-0.05655969247845564,0.6641447366097213,0.005642243801898264
2008-07-31,-0.005469455356270032,0.6101098290331478,0.0037848700678567012
2008-08-31,0.005168493897949406,0.3472252084900771,-0.005251417975909146
2008-09-30,-0.021996997731974895,0.24862529302773845,-0.008640650999005212
2008-10-31,-0.11239366828925944,0.6641447366097213,0.005642243801898264
2008-11-30,-0.049707792020663194,0.6641447366097213,0.005642243801898264
2008-12-31,0.00522543839233881,0.6641447366097213,0.005642243801898264
2009-01-31,-0.056605105791407484,0.6616219439306934,0.005555526361846785
2009-02-28,-0.033072412818329226,0.3022216677866896,-0.006798351212037818
2009-03-31,0.05677972933563539,0.6641447366097213,0.005642243801898264
2009-04-30,0.06241902765206024,0.6641447366097213,0.005642243801898264
2009-05-31,0.028561299015008774,0.537048262917434,0.0012734817828122143
2009-06-30,0.00016590346665643367,0.2018599730947493,-0.010248142911237934
2009-07-31,0.027585285684838107,0.37078840691787796,-0.004441466264827081
2009-08-31,0.019034278325691698,0.5655504793140667,0.002253205270301365
2009-09-30,0.027015710743255022,0.7554485845068086,0.00878068479322697
2009-10-31,-0.01048688609491623,0.531647015816298,0.0010878215319363995
2009-11-30,0.022809035690294552,0.3970938496926638,-0.003537253772134611
2009-12-31,0.011819041717461693,0.6641447366097213,0.005642243801898264
2010-01-31,-0.03327016949152539,0.9,0.0145801459309743
2010-02-28,0.025673157450777872,0.9,0.01650423022048763
2010-03-31,0.04073498780293781,0.692116509294429,0.006603734034957938
2010-04-30,0.011597998121148114,0.7838554355590039,0.009757130231509785
2010-05-31,-0.07129598370864568,0.8699302142518434,0.012715829344318717
2010-06-30,-0.04847913902938295,0.9,0.023113333846643075
2010-07-31,0.06191254948045518,0.9,0.023926175221216574
2010-08-31,-0.012102931932241304,0.25689866462940236,-0.008356265519431298
2010-09-30,0.0788093269673666,0.9,0.018835429965421136
2010-10-31,0.0303515928672162,0.8230395399993329,0.011104028554159304
2010-11-30,-0.001995756625466581,0.8788929789406459,0.01302391173890385
2010-12-31,0.05122962050350691,0.7841957675022371,0.009768828662034917
2011-01-31,0.005886479894914105,0.25583165697593924,-0.008392942402550885
2011-02-28,0.011353245549240344,0.3527391551353841,-0.0050618838371602895
2011-03-31,-3.72301879115836e-05,0.1,-0.016571267948584312
2011-04-30,0.01893623695992493,0.6641447366097213,0.005642243801898264
2011-05-31,-0.007508365798352652,0.5577747866621265,0.0019859268026695418
2011-06-30,-0.012117231577926652,0.6641447366097213,0.005642243801898264
2011-07-31,-0.009259550547429251,0.4333882351335099,-0.0022896854642684887
2011-08-31,-0.04776547880706408,0.8411199742579007,0.011725517980126016
2011-09-30,-0.0645841450144531,0.9,0.032830217398254105
2011-10-31,0.0969515678085944,0.9,0.02118193292814065
2011-11-30,-0.003021010759502145,0.597860063313273,0.003363801649001433
2011-12-31,0.0031322052975607823,0.3658416556731633,-0.004611503861685187
2012-01-31,0.026593519081177637,0.6097330708261717,0.0037719195358930733
2012-02-29,0.023430360657761554,0.5765569909558762,0.0026315385837793106
2012-03-31,0.027912920708983643,0.8906615363773448,0.013428439301748443
2012-04-30,-0.003879298475353263,0.5227173654923847,0.0007808773969379531
2012-05-31,-0.038665300709417295,0.6175131343975253,0.0040393482477147375
2012-06-30,0.02629538191946133,0.6641447366097213,0.005642243801898264
2012-07-31,0.0062447722566646045,0.49201336804593787,-0.0002745292086214889
2012-08-31,0.009225192856365647,0.4647513600177846,-0.0012116222827044934
2012-09-30,0.016124259797326738,0.6641447366097213,0.005642243801898264
2012-10-31,-0.013543722062206236,0.6858478233900634,0.006388256798706069
2012-11-30,0.0016654595336325954,0.5750978474540483,0.0025813825839628617
2012-12-31,0.006365646139614918,0.9,0.024759385095709085
2013-01-31,0.042156494504231715,0.8357829387426621,0.011542064911947755
2013-02-28,0.003298701611139222,0.29237428673777877,-0.0071368410462885066
2013-03-31,0.023920699112815788,0.6641447366097213,0.005642243801898264
2013-04-30,0.012025558932750091,0.6641447366097213,0.005642243801898264
2013-05-31,0.01330807626575918,0.6403808514053281,0.0048253937659308715
2013-06-30,-0.013476814625193729,0.8987197903321933,0.013705430415627226
2013-07-31,0.03272655773530014,0.6614208524684857,0.005548614126464218
2013-08-31,-0.02397907088413451,0.766339771852198,0.009155053996675416
2013-09-30,0.02163990892541097,0.7272519333282779,0.007811464679123536
2013-10-31,0.03460543866071168,0.7758128993103188,0.009480679391611225
2013-11-30,0.017551168201034938,0.625053756609043,0.004298546500513742
2013-12-31,0.009909214595847662,0.41910618293630786,-0.0027806108643295855
2014-01-31,-0.013428689890454483,0.37768320415285617,-0.004204467334688391
2014-02-28,0.021915396215349398,0.5078013047946396,0.00026815884891229474
2014-03-31,0.0014937476079745077,0.21073694258939757,-0.00994300960544144
2014-04-30,0.0055832171774358235,0.9,0.014758542387199699
2014-05-31,0.013978346354870956,0.6641447366097213,0.005642243801898264
2014-06-30,0.01715581543692204,0.9,0.021832285126783604
2014-07-31,-0.012263852515336878,0.8135692758321968,0.010778501580812547
2014-08-31,0.023987766181889237,0.6367940820515559,0.004702103628378196
2014-09-30,-0.013960806565936377,0.9,0.015319144164498873
2014-10-31,0.005436410724482708,0.23403822883762299,-0.009142060756116465
2014-11-30,0.022081892627371383,0.9,0.017411165299754505
2014-12-31,-0.002473939735284117,0.5938808349248051,0.0032270212856776153
2015-01-31,-0.02740929623612726,0.8830701372055083,0.01316749566255719
2015-02-28,0.021927614661081576,0.3992822409582931,-0.003462030909009958
2015-03-31,-0.008958280826585844,0.5156565015531782,0.0005381701580713305
2015-04-30,0.005056060872815646,0.5929831915467116,0.00319616606064286
2015-05-31,0.008366710034582425,0.7973187841271085,0.010219913849066765
2015-06-30,-0.018387105503741667,0.8751353904195338,0.012894749933406925
2015-07-31,0.009324450548370907,0.4705264676707736,-0.0010131111026728899
2015-08-31,-0.05562618575346909,0.8889880353159434,0.013370915063163732
2015-09-30,-0.017561859472358995,0.6641447366097213,0.005642243801898264
2015-10-31,0.07469143721712697,0.9,0.014360664580504785
2015-11-30,0.0002154963065558472,0.1,-0.01943114308086121
2015-12-31,-0.01520652036323295,0.8684477119536689,0.012664870418824425
2016-01-31,-0.03360325180019385,0.6641447366097213,0.005642243801898264
2016-02-29,-0.0011789373984126925,0.33018852992956993,-0.005837029771927353
2016-03-31,0.05722214880367867,0.8667657495111252,0.012607055332197359
2016-04-30,0.002407304100523524,0.8839183278906015,0.013196651021020946
2016-05-31,0.013513466444961689,0.8793030388240569,0.01303800696902435
2016-06-30,0.0006389744717919383,0.6125668495990256,0.00386932668428737
2016-07-31,0.02876081927862756,0.806397099656727,0.010531968140825474
2016-08-31,-0.0002467823645130214,0.34921088126066424,-0.005183163275125886
2016-09-30,-0.000509310337876801,0.5087405600582992,0.000300444423821611
2016-10-31,-0.010717704365262972,0.5581744855117197,0.0019996658868663437
2016-11-30,0.028127766674577316,0.820968789316194,0.011032849420130797
2016-12-31,0.016423178639809743,0.9,0.01789505461252213
2017-01-31,0.011087635609122353,0.6105264664661035,0.003799191391965452
2017-02-28,0.02874838940046986,0.7701127811316231,0.00928474586898904
2017-03-31,0.0005310769829584856,0.1,-0.01458566659983701
2017-04-30,0.006261787364134754,0.6641447366097213,0.005642243801898264
2017-05-31,0.010232983205131678,0.8751594936170763,0.012895578446825932
2017-06-30,0.004418282126765553,0.9,0.0169666835140392
2017-07-31,0.014785555302764198,0.7527665216815203,0.00868849266654145
2017-08-31,0.0006456281838347203,0.6641447366097213,0.005642243801898264
2017-09-30,0.012329709589640433,0.6214250138381509,0.004173813585949262
2017-10-31,0.007808827016830756,0.32268228203526816,-0.006095046456055548
2017-11-30,0.025380174564898245,0.9,0.016773753644849267
2017-12-31,0.004812914001550348,0.4213605389742683,-0.0027031205551965127
2018-01-31,0.01246764918589572,0.20470453496337893,-0.010150365109135438
2018-02-28,-0.02540489618167662,0.6641447366097213,0.005642243801898264
2018-03-31,-0.017371016977516425,0.6641447366097213,0.005642243801898264
2018-04-30,0.0021460327877526083,0.506433286079457,0.00022113513510919978
2018-05-31,0.009847122531395296,0.41193904830888284,-0.0030269710082135052
2018-06-30,0.003984845240410014,0.7348369721720953,0.008072189691010102
2018-07-31,0.02449170220924173,0.6641447366097213,0.005642243801898264
2018-08-31,0.025370821291880195,0.8283663558533707,0.011287130335898178
2018-09-30,0.0028567501115248405,0.4178308540468206,-0.0028244484961093977
2018-10-31,-0.04779556287567671,0.6971719844296241,0.006777508862200958
2018-11-30,0.011264533536749173,0.5848218491733831,0.0029156314277805884
2018-12-31,-0.04962945473241185,0.5507554903131548,0.0017446483910879482
2019-01-31,0.05183103823785529,0.6497816593406498,0.00514853327927402
2019-02-28,0.013654385166306088,0.41942456716667303,-0.0027696668554779867
2019-03-31,0.013467761099687578,0.7201427956431529,0.007567098098328997
2019-04-30,0.03121294111713399,0.7827612277754503,0.009719518382282947
2019-05-31,-0.05900412049971205,0.9,0.019742338966061982
2019-06-30,0.06079098005513119,0.8788151131418386,0.013021235211896194
2019-07-31,0.007802962657226358,0.5326636958369222,0.0011227684736621031
2019-08-31,-0.014627885100769782,0.8246192362749523,0.011158328385540355
2019-09-30,0.012339874811411572,0.6899489217230146,0.006529226269479207
2019-10-31,0.016476499934233054,0.7934425526221788,0.01008667385834191
2019-11-30,0.030774857681823663,0.9,0.0139442974274934
2019-12-31,0.017586482460343177,0.5969204448903433,0.0033315035910044246
2020-01-31,0.0005033488404186342,0.26999437529910575,-0.007906118936094487
2020-02-29,-0.0555060784661115,0.6641447366097213,0.005642243801898264
2020-03-31,-0.08306655164890614,0.6641447366097213,0.005642243801898264
2020-04-30,0.08426803247779004,0.6641447366097213,0.005642243801898264
2020-05-31,0.030112835653038326,0.6641447366097213,0.005642243801898264
2020-06-30,0.012257341957180581,0.6641447366097213,0.005642243801898264
2020-07-31,0.03662042551136476,0.6641447366097213,0.005642243801898264
2020-08-31,0.046563880041063495,0.6641447366097213,0.005642243801898264
2020-09-30,-0.03529682535261163,0.9,0.019689119385749423
2020-10-31,-0.02102022095528095,0.7604409485636123,0.008952290266165739
2020-11-30,0.0967977589124435,0.9,0.01926058872546618
2020-12-31,0.033416765993489084,0.9,0.018746435662554368
2021-01-31,-0.009808371441132635,0.881262944144491,0.013105375950052477
2021-02-28,0.017688151736754584,0.6775164034423726,0.006101875989112165
2021-03-31,0.03297146945962612,0.7767895920761727,0.009514251827854491
2021-04-30,0.03482079419294715,0.6641447366097213,0.005642243801898264
2021-05-31,0.004777739452853933,0.8706204396375844,0.012739554868420473
2021-06-30,0.014767289423513894,0.6641447366097213,0.005642243801898264
2021-07-31,0.016124064288271282,0.7081675407032946,0.007155465600351197
2021-08-31,0.026094622585846345,0.9,0.015515498846510677
2021-09-30,-0.029216927455432917,0.6144693433290604,0.003934722222872089
2021-10-31,0.04593553349113233,0.6641447366097213,0.005642243801898264
2021-11-30,-0.005520809888588978,0.6641447366097213,0.005642243801898264
2021-12-31,0.010266707601417149,0.23452785445947272,-0.009125230565961172
2022-01-31,-0.01785775385434543,0.34189172905592136,-0.005434748808815881
2022-02-28,-0.02135485011416694,0.6838869117010652,0.006320853225177991
2022-03-31,0.022852239762495723,0.6343793552945105,0.00461910080197255
2022-04-30,-0.02481696247434463,0.28788451698883954,-0.007291170548781991
2022-05-31,0.00014458616191451645,0.9,0.018388734588175762
2022-06-30,-0.0619766170105697,0.7429112947508691,0.008349733141172214
2022-07-31,0.07637790804230937,0.8346002915016926,0.011501413081112279
2022-08-31,-0.02835429080240046,0.6863318508040297,0.0064048945583614
2022-09-30,-0.0756750818813593,0.8157378550920691,0.010853043434183283
2022-10-31,0.0722287757858706,0.9,0.02646426106651388
2022-11-30,0.03692275215929137,0.6641447366097213,0.005642243801898264
2022-12-31,-0.05270597103591165,0.9,0.024452929917042694
2023-01-31,0.027396296376679636,0.4059679512340076,-0.0032322190481878345
2023-02-28,-0.02309453531537711,0.9,0.016763002197174363
2023-03-31,0.02790572047809772,0.7695622827237782,0.009265823262673596
2023-04-30,0.011632161797953663,0.7103450198742162,0.007230313375611312
2023-05-31,0.0034449053384977718,0.545453896621511,0.0015624135856065965
2023-06-30,0.04450818203431575,0.6641447366097213,0.005642243801898264
2023-07-31,0.022234076416991794,0.6641447366097213,0.005642243801898264
2023-08-31,-0.013800390255281136,0.8247837467914243,0.011163983202509106
2023-09-30,-0.04338486204593951,0.9,0.021076909919434474
2023-10-31,-0.01756698440059198,0.8343456773822675,0.011492661079879259
2023-11-30,0.06075328187246582,0.6641447366097213,0.005642243801898264
2023-12-31,0.018248802793644978,0.3460631822957974,-0.005291360987349755
2024-01-31,0.013146103814341685,0.7583599579191507,0.008880759147909789
2024-02-29,0.035609633078379485,0.6585133252774298,0.005448671980213187
2024-03-31,0.01742077702586905,0.4862628524457863,-0.00047219507152283357
2024-04-30,-0.026110270173769587,0.6641447366097213,0.005642243801898264
2024-05-31,0.043674102049570354,0.9,0.01488702767726028
2024-06-30,0.024559477018167058,0.6641447366097213,0.005642243801898264
2024-07-31,0.010640047468354452,0.9,0.014388385774159407
2024-08-31,0.020985386267195368,0.9,0.019602625536349377
2024-09-30,0.015168409873330643,0.6906553574606857,0.006553509001564562
2024-10-31,-0.005274254361759451,0.6641447366097213,0.005642243801898264
2024-11-30,0.05195288366094414,0.9,0.015603689212215152
2024-12-31,-0.015373994747971607,0.6641447366097213,0.005642243801898264
2025-01-31,0.009917962813871656,0.27006999739136106,-0.007903519533334905
2025-02-28,-0.008249755241929686,0.6641447366097213,0.005642243801898264
2025-03-31,-0.03700894002892505,0.6641447366097213,0.005642243801898264
2025-04-30,0.002467914081019572,0.10018653304569008,-0.01374302400692885
2025-05-31,0.05573479638095702,0.9,0.01746723278263871
2025-06-30,0.03418036057381796,0.6641447366097213,0.005642243801898264
2025-07-31,0.019867415390132138,0.9,0.01792631114602662
2025-08-31,0.01479197993143851,0.7249607553752011,0.007732708668594057
2025-09-30,0.006547365570425954,0.1,-0.015959896644992196
2025-10-31,0.012157194964585512,0.4584957739401297,-0.001426649230889923
2025-11-30,-0.013629635707532931,0.9,0.026811146768577696
