date,return,weight,forecast
2000-01-31,-0.029660823083235182,0.6186471109723489,0.002089631747184545
2000-02-29,-0.017615661331268,0.9,0.007448699464488031
2000-03-31,0.08753790620746178,0.9,0.012802520535348996
2000-04-30,-0.02723123803867649,0.9,0.018177328191980036
2000-05-31,-0.019254331195536812,0.9,0.011864525082502957
2000-06-30,0.020387550292650457,0.8136974416173987,0.005524889124076994
2000-07-31,-0.0045665230109505515,0.45402040088984424,-0.0008097999962745957
2000-08-31,0.036171553993470704,0.5575907199561629,0.0010142968992448466
2000-09-30,-0.03353944335895132,0.6600999507555098,0.0028197057398166524
2000-10-31,-0.0025319759734951028,0.7645157358741217,0.004658693117620577
2000-11-30,-0.04360968751121982,0.5722976301868836,0.0012733173361459118
2000-12-31,0.004583348996324191,0.38012208151570065,-0.002111308924408391
2001-01-31,0.029161499686122708,0.8203607178149127,0.005642243801898264
2001-02-28,-0.03296967679437453,0.3842047083007373,-0.0020394050535766208
2001-03-31,-0.03606206332045279,0.5848434192762212,0.0014942757645451596
2001-04-30,0.0609737968141122,0.7845487130328983,0.005011517090480382
2001-05-31,0.004199138560816674,0.5685353228301104,0.001207054981917908
2001-06-30,-0.006891177225476931,0.3537702717649371,-0.002575421179647341
2001-07-31,0.00104785499611499,0.13894280374288287,-0.0063589966385624525
2001-08-31,-0.015959365044440222,0.28046351721259666,-0.0038665113742609785
2001-09-30,-0.06668338000262415,0.8203607178149127,0.005642243801898264
2001-10-31,0.010982515741455534,0.5658200458254179,0.001159233092409547
2001-11-30,0.051819981619816886,0.6830620233870739,0.0032241174069768935
2001-12-31,0.0063395799281539145,0.7984513521831345,0.00525637257747791
2002-01-31,-0.013869778180382228,0.9,0.007306016633331271
2002-02-28,-0.017821155540894185,0.8676838263199511,0.006475705898844168
2002-03-31,0.030417687444428368,0.8206616456675887,0.005647543790995431
2002-04-30,-0.04717998878552699,0.7736196050744004,0.0048190319067171914
2002-05-31,-0.006247950332837898,0.7309484477531716,0.004067500712263355
2002-06-30,-0.04946926118226589,0.6888390430438689,0.003325863193958266
2002-07-31,-0.050600800542221235,0.6468516351139241,0.0025863743022915453
2002-08-31,0.0034594668997161484,0.5905794551893769,0.001595299739329631
2002-09-30,-0.09002462103644285,0.8203607178149127,0.005642243801898264
2002-10-31,0.041407499112429295,0.4716487057976248,-0.0004993274927095302
2002-11-30,0.03209385858309149,0.5544254439394,0.000958549555723171
2002-12-31,-0.038127077260423504,0.6380476481334684,0.002431317086440355
2003-01-31,-0.019508816990352125,0.7216045982362523,0.00390293535174632
2003-02-28,-0.013369556731649189,0.7981480682651335,0.005251031092984344
2003-03-31,0.007416297804954425,0.8729268406949328,0.006568046700058113
2003-04-30,0.07303387286110662,0.9,0.007877667034051
2003-05-31,0.04590129466038484,0.9,0.010702984072102132
2003-06-30,0.010265018576365456,0.9,0.013558431851151735
2003-07-31,0.014681334017444835,0.9,0.016410631706213107
2003-08-31,0.01616753876732202,0.9,0.014569470345560848
2003-09-30,-0.010670726687565898,0.9,0.012713218630378675
2003-10-31,0.04954534534172713,0.9,0.010875854842389569
2003-11-30,0.006493161790598782,0.9,0.008668881684136804
2003-12-31,0.044181166214661304,0.8682452275822434,0.006485593386967406
2004-01-31,0.013060315831620374,0.7446293629237706,0.0043084511613449596
2004-02-29,0.00978806295816742,0.7878025590721591,0.005068824343293936
2004-03-31,-0.013452477467278052,0.8305331622535754,0.0058214025076711706
2004-04-30,-0.014583699623465006,0.8746482870239819,0.006598365085990778
2004-05-31,0.01096510159848293,0.9,0.007236692997897315
2004-06-30,0.016301003587107763,0.9,0.00787357183602449
2004-07-31,-0.030740637162091026,0.9,0.008506553165365796
2004-08-31,0.002191099281124018,0.9,0.008770727267247577
2004-09-30,0.008570015757444005,0.9,0.009031753381263847
2004-10-31,0.01277198943398723,0.9,0.009284284924849371
2004-11-30,0.03492127838730595,0.9,0.009629696307758062
2004-12-31,0.02939731534647566,0.9,0.009941029472821057
2005-01-31,-0.0225522367262966,0.9,0.010274398552942633
2005-02-28,0.01724304528177288,0.9,0.007996414047339875
2005-03-31,-0.015370992944170362,0.825270914343037,0.005728722962376729
2005-04-30,-0.013285521903999583,0.6970925553183722,0.0034712253619304735
2005-05-31,0.023311506971916997,0.7581780300165502,0.004547072436292858
2005-06-30,0.0003574888124268027,0.8181882307757375,0.005603981615400818
2005-07-31,0.03195126740368661,0.8787091157275855,0.006669885045553095
2005-08-31,-0.008833155032869272,0.8312391174190328,0.0058338359020769755
2005-09-30,0.006232070316394834,0.8203607178149127,0.005642243801898264
2005-10-31,-0.012182029331505573,0.7360210816303678,0.004156840745111719
2005-11-30,0.03199667563510928,0.9,0.0070731148201463815
2005-12-31,-0.0005171565771361747,0.9,0.009959408058366655
2006-01-31,0.02329265477172771,0.9,0.012863240086123343
2006-02-28,0.0007927870133117886,0.9,0.008873807868034995
2006-03-31,0.009480074661355196,0.7767509792385037,0.004874182165429756
2006-04-30,0.008473525202035731,0.5498975601596258,0.0008788037480398879
2006-05-31,-0.014393594481518595,0.527458648063482,0.0004836060672525899
2006-06-30,0.0021091098385663067,0.5053062865421086,9.345516066238194e-05
2006-07-31,0.004653008352549277,0.48217511365146976,-0.0003139347270961013
2006-08-31,0.014974673052106162,0.6308674784401248,0.002304858798341964
2006-09-30,0.020885236646065532,0.8203607178149127,0.005642243801898264
2006-10-31,0.02878055906975601,0.9,0.007510066545458548
2006-11-30,0.014128086438878638,0.8094880640267099,0.005450752897941321
2006-12-31,0.010026203735132562,0.6929056763924062,0.0033974853858483285
2007-01-31,0.009910904296954624,0.5763885428493868,0.0013453671391665534
2007-02-28,-0.012454750850099774,0.6408115102668603,0.0024799946649456
2007-03-31,0.008288095918753704,0.7072885629925898,0.0036507990671473464
